frame,enemy,state,archetype,x,z,dist
476,4,recover,pouncer,-15.56,10.49,1.57
477,1,recover,swarm,-15.60,11.60,0.57
477,2,chase,swarm,-14.82,12.36,1.23
477,3,recover,bruiser,-16.61,12.14,0.63
477,4,recover,pouncer,-15.56,10.49,1.57
478,1,recover,swarm,-15.60,11.60,0.57
478,2,windup,swarm,-14.82,12.36,1.23
478,3,recover,bruiser,-16.61,12.14,0.63
478,4,recover,pouncer,-15.56,10.49,1.57
479,1,recover,swarm,-15.60,11.60,0.57
479,2,windup,swarm,-14.82,12.36,1.23
479,3,recover,bruiser,-16.61,12.14,0.63
479,4,recover,pouncer,-15.56,10.49,1.57
480,1,recover,swarm,-15.60,11.60,0.57
480,2,windup,swarm,-14.82,12.36,1.23
480,3,recover,bruiser,-16.61,12.14,0.63
480,4,recover,pouncer,-15.56,10.49,1.57
481,1,recover,swarm,-15.60,11.60,0.57
481,2,windup,swarm,-14.82,12.36,1.23
481,3,recover,bruiser,-16.61,12.14,0.63
481,4,recover,pouncer,-15.56,10.49,1.57
482,1,recover,swarm,-15.60,11.60,0.57
482,2,windup,swarm,-14.82,12.36,1.23
482,3,recover,bruiser,-16.61,12.14,0.63
482,4,recover,pouncer,-15.56,10.49,1.57
483,1,recover,swarm,-15.60,11.60,0.57
483,2,windup,swarm,-14.82,12.36,1.23
483,3,recover,bruiser,-16.61,12.14,0.63
483,4,recover,pouncer,-15.56,10.49,1.57
484,1,recover,swarm,-15.60,11.60,0.57
484,2,windup,swarm,-14.82,12.36,1.23
484,3,recover,bruiser,-16.61,12.14,0.63
484,4,recover,pouncer,-15.56,10.49,1.57
485,1,recover,swarm,-15.60,11.60,0.57
485,2,windup,swarm,-14.82,12.36,1.23
485,3,recover,bruiser,-16.61,12.14,0.63
485,4,recover,pouncer,-15.56,10.49,1.57
486,1,recover,swarm,-15.60,11.60,0.57
486,2,strike,swarm,-14.82,12.36,1.23
486,3,recover,bruiser,-16.61,12.14,0.63
486,4,recover,pouncer,-15.56,10.49,1.57
487,1,recover,swarm,-15.60,11.60,0.57
487,2,strike,swarm,-15.15,12.36,0.92
487,3,recover,bruiser,-16.61,12.14,0.63
487,4,recover,pouncer,-15.56,10.49,1.57
488,1,recover,swarm,-15.60,11.60,0.57
488,2,strike,swarm,-15.38,12.55,0.83
488,3,recover,bruiser,-16.61,12.14,0.63
488,4,stalk,pouncer,-15.56,10.49,1.57
489,1,recover,swarm,-15.60,11.60,0.57
489,2,strike,swarm,-15.63,12.66,0.75
489,3,recover,bruiser,-16.61,12.14,0.63
489,4,crouch,pouncer,-15.62,10.38,1.66
490,1,recover,swarm,-15.60,11.60,0.57
490,2,recover,swarm,-15.84,12.78,0.80
490,3,recover,bruiser,-16.61,12.14,0.63
490,4,crouch,pouncer,-15.62,10.38,1.66
491,1,chase,swarm,-15.60,11.60,0.57
491,2,recover,swarm,-15.84,12.78,0.80
491,3,recover,bruiser,-16.61,12.14,0.63
491,4,crouch,pouncer,-15.62,10.38,1.66
492,1,windup,swarm,-15.60,11.60,0.57
492,2,recover,swarm,-15.84,12.78,0.80
492,3,recover,bruiser,-16.61,12.14,0.63
492,4,crouch,pouncer,-15.62,10.38,1.66
493,1,windup,swarm,-15.60,11.60,0.57
493,2,recover,swarm,-15.84,12.78,0.80
493,3,recover,bruiser,-16.61,12.14,0.63
493,4,crouch,pouncer,-15.62,10.38,1.66
494,1,windup,swarm,-15.60,11.60,0.57
494,2,recover,swarm,-15.84,12.78,0.80
494,3,recover,bruiser,-16.61,12.14,0.63
494,4,crouch,pouncer,-15.62,10.38,1.66
495,1,windup,swarm,-15.60,11.60,0.57
495,2,recover,swarm,-15.84,12.78,0.80
495,3,advance,bruiser,-16.61,12.14,0.63
495,4,crouch,pouncer,-15.62,10.38,1.66
496,1,windup,swarm,-15.60,11.60,0.57
496,2,recover,swarm,-15.84,12.78,0.80
496,3,windup,bruiser,-16.61,12.14,0.63
496,4,crouch,pouncer,-15.62,10.38,1.66
497,1,windup,swarm,-15.60,11.60,0.57
497,2,recover,swarm,-15.84,12.78,0.80
497,3,windup,bruiser,-16.61,12.14,0.63
497,4,crouch,pouncer,-15.62,10.38,1.66
498,1,strike,swarm,-15.60,11.60,0.57
498,2,recover,swarm,-15.84,12.78,0.80
498,3,windup,bruiser,-16.61,12.14,0.63
498,4,crouch,pouncer,-15.62,10.38,1.66
499,1,strike,swarm,-15.86,11.95,0.15
499,2,recover,swarm,-15.84,12.78,0.80
499,3,windup,bruiser,-16.61,12.14,0.63
499,4,pounce,pouncer,-15.62,10.38,1.66
500,1,strike,swarm,-15.72,11.72,0.39
500,2,recover,swarm,-15.84,12.78,0.80
500,3,windup,bruiser,-16.61,12.14,0.63
500,4,pounce,pouncer,-15.71,10.77,1.26
501,1,strike,swarm,-15.76,12.02,0.24
501,2,recover,swarm,-15.84,12.78,0.80
501,3,windup,bruiser,-16.61,12.14,0.63
501,4,pounce,pouncer,-15.98,11.12,0.88
502,1,recover,swarm,-15.52,12.15,0.51
502,2,recover,swarm,-15.84,12.78,0.80
502,3,windup,bruiser,-16.61,12.14,0.63
502,4,pounce,pouncer,-16.40,11.21,0.88
503,1,recover,swarm,-15.52,12.15,0.51
503,2,recover,swarm,-15.84,12.78,0.80
503,3,windup,bruiser,-16.61,12.14,0.63
503,4,pounce,pouncer,-16.51,11.55,0.68
504,1,recover,swarm,-15.52,12.15,0.51
504,2,recover,swarm,-15.84,12.78,0.80
504,3,windup,bruiser,-16.61,12.14,0.63
504,4,pounce,pouncer,-16.82,10.82,1.44
505,1,recover,swarm,-15.52,12.15,0.51
505,2,chase,swarm,-15.84,12.78,0.80
505,3,windup,bruiser,-16.61,12.14,0.63
505,4,pounce,pouncer,-16.91,11.19,1.22
506,1,recover,swarm,-15.52,12.15,0.51
506,2,windup,swarm,-15.84,12.78,0.80
506,3,windup,bruiser,-16.61,12.14,0.63
506,4,recover,pouncer,-17.19,11.47,1.31
507,1,recover,swarm,-15.52,12.15,0.51
507,2,windup,swarm,-15.84,12.78,0.80
507,3,windup,bruiser,-16.61,12.14,0.63
507,4,recover,pouncer,-17.19,11.47,1.31
508,1,recover,swarm,-15.52,12.15,0.51
508,2,windup,swarm,-15.84,12.78,0.80
508,3,windup,bruiser,-16.61,12.14,0.63
508,4,recover,pouncer,-17.19,11.47,1.31
509,1,recover,swarm,-15.52,12.15,0.51
509,2,windup,swarm,-15.84,12.78,0.80
509,3,strike,bruiser,-16.61,12.14,0.63
509,4,recover,pouncer,-17.19,11.47,1.31
510,1,recover,swarm,-15.52,12.15,0.51
510,2,windup,swarm,-15.84,12.78,0.80
510,3,strike,bruiser,-16.26,12.14,0.29
510,4,recover,pouncer,-17.19,11.47,1.31
511,1,recover,swarm,-15.52,12.15,0.51
511,2,strike,swarm,-15.84,12.78,0.80
511,3,strike,bruiser,-16.46,11.75,0.53
511,4,recover,pouncer,-17.19,11.47,1.31
512,1,recover,swarm,-15.52,12.15,0.51
512,2,strike,swarm,-16.04,12.86,0.86
512,3,strike,bruiser,-16.28,11.72,0.40
512,4,recover,pouncer,-17.19,11.47,1.31
513,1,recover,swarm,-15.52,12.15,0.51
513,2,strike,swarm,-16.33,12.84,0.90
513,3,strike,bruiser,-16.10,11.56,0.45
513,4,recover,pouncer,-17.19,11.47,1.31
514,1,recover,swarm,-15.52,12.15,0.51
514,2,strike,swarm,-16.49,12.65,0.81
514,3,recover,bruiser,-15.97,11.40,0.60
514,4,recover,pouncer,-17.19,11.47,1.31
515,1,recover,swarm,-15.52,12.15,0.51
515,2,strike,swarm,-16.80,12.22,0.83
515,3,recover,bruiser,-15.97,11.40,0.60
515,4,recover,pouncer,-17.19,11.47,1.31
516,1,chase,swarm,-15.52,12.15,0.51
516,2,recover,swarm,-17.17,12.18,1.18
516,3,recover,bruiser,-15.97,11.40,0.60
516,4,recover,pouncer,-17.19,11.47,1.31
517,1,windup,swarm,-15.52,12.15,0.51
517,2,recover,swarm,-17.17,12.18,1.18
517,3,recover,bruiser,-15.97,11.40,0.60
517,4,recover,pouncer,-17.19,11.47,1.31
518,1,windup,swarm,-15.52,12.15,0.51
518,2,recover,swarm,-17.17,12.18,1.18
518,3,recover,bruiser,-15.97,11.40,0.60
518,4,recover,pouncer,-17.19,11.47,1.31
519,1,windup,swarm,-15.52,12.15,0.51
519,2,recover,swarm,-17.17,12.18,1.18
519,3,recover,bruiser,-15.97,11.40,0.60
519,4,recover,pouncer,-17.19,11.47,1.31
520,1,windup,swarm,-15.52,12.15,0.51
520,2,recover,swarm,-17.17,12.18,1.18
520,3,recover,bruiser,-15.97,11.40,0.60
520,4,recover,pouncer,-17.19,11.47,1.31
521,1,windup,swarm,-15.52,12.15,0.51
521,2,recover,swarm,-17.17,12.18,1.18
521,3,recover,bruiser,-15.97,11.40,0.60
521,4,recover,pouncer,-17.19,11.47,1.31
522,1,strike,swarm,-15.52,12.15,0.51
522,2,recover,swarm,-17.17,12.18,1.18
522,3,recover,bruiser,-15.97,11.40,0.60
522,4,recover,pouncer,-17.19,11.47,1.31
523,1,strike,swarm,-15.81,12.40,0.44
523,2,recover,swarm,-17.17,12.18,1.18
523,3,recover,bruiser,-15.97,11.40,0.60
523,4,recover,pouncer,-17.19,11.47,1.31
524,1,strike,swarm,-16.01,12.46,0.46
524,2,recover,swarm,-17.17,12.18,1.18
524,3,recover,bruiser,-15.97,11.40,0.60
524,4,recover,pouncer,-17.19,11.47,1.31
525,1,strike,swarm,-16.22,12.53,0.57
525,2,recover,swarm,-17.17,12.18,1.18
525,3,recover,bruiser,-15.97,11.40,0.60
525,4,recover,pouncer,-17.19,11.47,1.31
526,1,strike,swarm,-16.48,12.63,0.79
526,2,recover,swarm,-17.17,12.18,1.18
526,3,recover,bruiser,-15.97,11.40,0.60
526,4,recover,pouncer,-17.19,11.47,1.31
527,1,recover,swarm,-16.70,12.94,1.17
527,2,recover,swarm,-17.17,12.18,1.18
527,3,recover,bruiser,-15.97,11.40,0.60
527,4,recover,pouncer,-17.19,11.47,1.31
528,1,recover,swarm,-16.70,12.94,1.17
528,2,recover,swarm,-17.17,12.18,1.18
528,3,recover,bruiser,-15.97,11.40,0.60
528,4,recover,pouncer,-17.19,11.47,1.31
529,1,recover,swarm,-16.70,12.94,1.17
529,2,recover,swarm,-17.17,12.18,1.18
529,3,recover,bruiser,-15.97,11.40,0.60
529,4,stalk,pouncer,-17.19,11.47,1.31
530,1,recover,swarm,-16.70,12.94,1.17
530,2,recover,swarm,-17.17,12.18,1.18
530,3,recover,bruiser,-15.97,11.40,0.60
530,4,crouch,pouncer,-17.27,11.41,1.40
531,1,recover,swarm,-16.70,12.94,1.17
531,2,chase,swarm,-17.17,12.18,1.18
531,3,recover,bruiser,-15.97,11.40,0.60
531,4,crouch,pouncer,-17.27,11.41,1.40
532,1,recover,swarm,-16.70,12.94,1.17
532,2,windup,swarm,-17.17,12.18,1.18
532,3,recover,bruiser,-15.97,11.40,0.60
532,4,crouch,pouncer,-17.27,11.41,1.40
533,1,recover,swarm,-16.70,12.94,1.17
533,2,windup,swarm,-17.17,12.18,1.18
533,3,recover,bruiser,-15.97,11.40,0.60
533,4,crouch,pouncer,-17.27,11.41,1.40
534,1,recover,swarm,-16.70,12.94,1.17
534,2,windup,swarm,-17.17,12.18,1.18
534,3,recover,bruiser,-15.97,11.40,0.60
534,4,crouch,pouncer,-17.27,11.41,1.40
535,1,recover,swarm,-16.70,12.94,1.17
535,2,windup,swarm,-17.17,12.18,1.18
535,3,recover,bruiser,-15.97,11.40,0.60
535,4,crouch,pouncer,-17.27,11.41,1.40
536,1,recover,swarm,-16.70,12.94,1.17
536,2,windup,swarm,-17.17,12.18,1.18
536,3,advance,bruiser,-15.97,11.40,0.60
536,4,crouch,pouncer,-17.27,11.41,1.40
537,1,recover,swarm,-16.70,12.94,1.17
537,2,windup,swarm,-17.17,12.18,1.18
537,3,windup,bruiser,-15.97,11.40,0.60
537,4,crouch,pouncer,-17.27,11.41,1.40
538,1,recover,swarm,-16.70,12.94,1.17
538,2,strike,swarm,-17.17,12.18,1.18
538,3,windup,bruiser,-15.97,11.40,0.60
538,4,crouch,pouncer,-17.27,11.41,1.40
539,1,recover,swarm,-16.70,12.94,1.17
539,2,strike,swarm,-17.00,12.22,1.03
539,3,windup,bruiser,-15.97,11.40,0.60
539,4,pounce,pouncer,-17.27,11.41,1.40
540,1,recover,swarm,-16.70,12.94,1.17
540,2,strike,swarm,-16.83,12.17,0.85
540,3,windup,bruiser,-15.97,11.40,0.60
540,4,pounce,pouncer,-17.05,11.26,1.28
541,1,recover,swarm,-16.70,12.94,1.17
541,2,strike,swarm,-16.51,12.06,0.52
541,3,windup,bruiser,-15.97,11.40,0.60
541,4,pounce,pouncer,-16.70,10.89,1.31
542,1,chase,swarm,-16.70,12.94,1.17
542,2,strike,swarm,-16.08,12.05,0.09
542,3,windup,bruiser,-15.97,11.40,0.60
542,4,pounce,pouncer,-16.32,10.37,1.66
543,1,windup,swarm,-16.70,12.94,1.17
543,2,recover,swarm,-15.69,12.34,0.46
543,3,windup,bruiser,-15.97,11.40,0.60
543,4,pounce,pouncer,-15.58,10.39,1.66
544,1,windup,swarm,-16.70,12.94,1.17
544,2,recover,swarm,-15.69,12.34,0.46
544,3,windup,bruiser,-15.97,11.40,0.60
544,4,pounce,pouncer,-15.40,10.39,1.72
545,1,windup,swarm,-16.70,12.94,1.17
545,2,recover,swarm,-15.69,12.34,0.46
545,3,windup,bruiser,-15.97,11.40,0.60
545,4,pounce,pouncer,-14.99,10.46,1.84
546,1,windup,swarm,-16.70,12.94,1.17
546,2,recover,swarm,-15.69,12.34,0.46
546,3,windup,bruiser,-15.97,11.40,0.60
546,4,pounce,pouncer,-14.83,10.54,1.87
547,1,windup,swarm,-16.70,12.94,1.17
547,2,recover,swarm,-15.69,12.34,0.46
547,3,windup,bruiser,-15.97,11.40,0.60
547,4,recover,pouncer,-14.40,10.73,2.04
548,1,windup,swarm,-16.70,12.94,1.17
548,2,recover,swarm,-15.69,12.34,0.46
548,3,windup,bruiser,-15.97,11.40,0.60
548,4,recover,pouncer,-14.40,10.73,2.04
549,1,windup,swarm,-16.70,12.94,1.17
549,2,recover,swarm,-15.69,12.34,0.46
549,3,windup,bruiser,-15.97,11.40,0.60
549,4,recover,pouncer,-14.40,10.73,2.04
550,1,strike,swarm,-16.70,12.94,1.17
550,2,recover,swarm,-15.69,12.34,0.46
550,3,strike,bruiser,-15.97,11.40,0.60
550,4,recover,pouncer,-14.40,10.73,2.04
551,1,strike,swarm,-16.44,12.48,0.65
551,2,recover,swarm,-15.69,12.34,0.46
551,3,strike,bruiser,-16.20,11.78,0.30
551,4,recover,pouncer,-14.40,10.73,2.04
552,1,strike,swarm,-16.64,12.59,0.87
552,2,recover,swarm,-15.69,12.34,0.46
552,3,strike,bruiser,-16.29,11.60,0.49
552,4,recover,pouncer,-14.40,10.73,2.04
553,1,strike,swarm,-16.95,12.30,0.99
553,2,recover,swarm,-15.69,12.34,0.46
553,3,strike,bruiser,-16.63,11.58,0.76
553,4,recover,pouncer,-14.40,10.73,2.04
554,1,recover,swarm,-16.83,12.47,0.95
554,2,recover,swarm,-15.69,12.34,0.46
554,3,strike,bruiser,-16.47,11.54,0.66
554,4,recover,pouncer,-14.40,10.73,2.04
555,1,recover,swarm,-16.83,12.47,0.95
555,2,recover,swarm,-15.69,12.34,0.46
555,3,strike,bruiser,-16.53,11.67,0.63
555,4,recover,pouncer,-14.40,10.73,2.04
556,1,recover,swarm,-16.83,12.47,0.95
556,2,recover,swarm,-15.69,12.34,0.46
556,3,recover,bruiser,-16.59,11.60,0.71
556,4,recover,pouncer,-14.40,10.73,2.04
557,1,recover,swarm,-16.83,12.47,0.95
557,2,recover,swarm,-15.69,12.34,0.46
557,3,recover,bruiser,-16.59,11.60,0.71
557,4,recover,pouncer,-14.40,10.73,2.04
558,1,recover,swarm,-16.83,12.47,0.95
558,2,recover,swarm,-15.69,12.34,0.46
558,3,recover,bruiser,-16.59,11.60,0.71
558,4,recover,pouncer,-14.40,10.73,2.04
559,1,recover,swarm,-16.83,12.47,0.95
559,2,chase,swarm,-15.69,12.34,0.46
559,3,recover,bruiser,-16.59,11.60,0.71
559,4,recover,pouncer,-14.40,10.73,2.04
560,1,recover,swarm,-16.83,12.47,0.95
560,2,windup,swarm,-15.69,12.34,0.46
560,3,recover,bruiser,-16.59,11.60,0.71
560,4,recover,pouncer,-14.40,10.73,2.04
561,1,recover,swarm,-16.83,12.47,0.95
561,2,windup,swarm,-15.69,12.34,0.46
561,3,recover,bruiser,-16.59,11.60,0.71
561,4,recover,pouncer,-14.40,10.73,2.04
562,1,recover,swarm,-16.83,12.47,0.95
562,2,windup,swarm,-15.69,12.34,0.46
562,3,recover,bruiser,-16.59,11.60,0.71
562,4,recover,pouncer,-14.40,10.73,2.04
563,1,recover,swarm,-16.83,12.47,0.95
563,2,windup,swarm,-15.69,12.34,0.46
563,3,recover,bruiser,-16.59,11.60,0.71
563,4,recover,pouncer,-14.40,10.73,2.04
564,1,recover,swarm,-16.83,12.47,0.95
564,2,windup,swarm,-15.69,12.34,0.46
564,3,recover,bruiser,-16.59,11.60,0.71
564,4,recover,pouncer,-14.40,10.73,2.04
565,1,recover,swarm,-16.83,12.47,0.95
565,2,windup,swarm,-15.69,12.34,0.46
565,3,recover,bruiser,-16.59,11.60,0.71
565,4,recover,pouncer,-14.40,10.73,2.04
566,1,recover,swarm,-16.83,12.47,0.95
566,2,strike,swarm,-15.69,12.34,0.46
566,3,recover,bruiser,-16.59,11.60,0.71
566,4,recover,pouncer,-14.40,10.73,2.04
567,1,recover,swarm,-16.83,12.47,0.95
567,2,strike,swarm,-15.81,11.90,0.21
567,3,recover,bruiser,-16.59,11.60,0.71
567,4,recover,pouncer,-14.40,10.73,2.04
568,1,recover,swarm,-16.83,12.47,0.95
568,2,strike,swarm,-15.69,11.75,0.39
568,3,recover,bruiser,-16.59,11.60,0.71
568,4,recover,pouncer,-14.40,10.73,2.04
569,1,recover,swarm,-16.83,12.47,0.95
569,2,strike,swarm,-15.62,11.27,0.82
569,3,recover,bruiser,-16.59,11.60,0.71
569,4,recover,pouncer,-14.40,10.73,2.04
570,1,chase,swarm,-16.83,12.47,0.95
570,2,strike,swarm,-15.67,10.96,1.09
570,3,recover,bruiser,-16.59,11.60,0.71
570,4,recover,pouncer,-14.40,10.73,2.04
571,1,windup,swarm,-16.83,12.47,0.95
571,2,recover,swarm,-15.94,10.31,1.69
571,3,recover,bruiser,-16.59,11.60,0.71
571,4,recover,pouncer,-14.40,10.73,2.04
572,1,windup,swarm,-16.83,12.47,0.95
572,2,recover,swarm,-15.94,10.31,1.69
572,3,recover,bruiser,-16.59,11.60,0.71
572,4,stalk,pouncer,-14.40,10.73,2.04
573,1,windup,swarm,-16.83,12.47,0.95
573,2,recover,swarm,-15.94,10.31,1.69
573,3,recover,bruiser,-16.59,11.60,0.71
573,4,crouch,pouncer,-14.31,10.76,2.10
574,1,windup,swarm,-16.83,12.47,0.95
574,2,recover,swarm,-15.94,10.31,1.69
574,3,recover,bruiser,-16.59,11.60,0.71
574,4,crouch,pouncer,-14.31,10.76,2.10
575,1,strike,swarm,-16.83,12.47,0.95
575,2,recover,swarm,-15.94,10.31,1.69
575,3,recover,bruiser,-16.59,11.60,0.71
575,4,crouch,pouncer,-14.31,10.76,2.10
576,1,strike,swarm,-16.59,12.56,0.82
576,2,recover,swarm,-15.94,10.31,1.69
576,3,advance,bruiser,-16.59,11.60,0.71
576,4,crouch,pouncer,-14.31,10.76,2.10
577,1,strike,swarm,-15.12,12.85,1.23
577,2,recover,swarm,-15.94,10.31,1.69
577,3,windup,bruiser,-16.59,11.60,0.71
577,4,crouch,pouncer,-14.31,10.76,2.10
578,1,recover,swarm,-14.80,12.67,1.37
578,2,chase,swarm,-15.94,10.31,1.69
578,3,windup,bruiser,-16.59,11.60,0.71
578,4,pounce,pouncer,-14.31,10.76,2.10
579,1,recover,swarm,-14.80,12.67,1.37
579,2,chase,swarm,-15.79,10.46,1.56
579,3,windup,bruiser,-16.59,11.60,0.71
579,4,pounce,pouncer,-14.66,11.02,1.66
580,1,recover,swarm,-14.80,12.67,1.37
580,2,chase,swarm,-15.68,10.59,1.45
580,3,windup,bruiser,-16.59,11.60,0.71
580,4,pounce,pouncer,-14.92,11.24,1.32
581,1,recover,swarm,-14.80,12.67,1.37
581,2,windup,swarm,-15.68,10.59,1.45
581,3,windup,bruiser,-16.59,11.60,0.71
581,4,pounce,pouncer,-15.01,11.49,1.11
582,1,recover,swarm,-14.80,12.67,1.37
582,2,windup,swarm,-15.68,10.59,1.45
582,3,windup,bruiser,-16.59,11.60,0.71
582,4,pounce,pouncer,-15.37,11.87,0.65
583,1,recover,swarm,-14.80,12.67,1.37
583,2,windup,swarm,-15.68,10.59,1.45
583,3,windup,bruiser,-16.59,11.60,0.71
583,4,pounce,pouncer,-15.95,11.92,0.10
584,1,recover,swarm,-14.80,12.67,1.37
584,2,windup,swarm,-15.68,10.59,1.45
584,3,windup,bruiser,-16.59,11.60,0.71
584,4,pounce,pouncer,-15.87,12.30,0.33
585,1,recover,swarm,-14.80,12.67,1.37
585,2,windup,swarm,-15.68,10.59,1.45
585,3,windup,bruiser,-16.59,11.60,0.71
585,4,pounce,pouncer,-16.17,12.68,0.70
586,1,recover,swarm,-14.80,12.67,1.37
586,2,windup,swarm,-15.68,10.59,1.45
586,3,windup,bruiser,-16.59,11.60,0.71
586,4,recover,pouncer,-16.38,12.93,1.01
587,1,recover,swarm,-14.80,12.67,1.37
587,2,strike,swarm,-15.68,10.59,1.45
587,3,strike,bruiser,-16.59,11.60,0.71
587,4,recover,pouncer,-16.38,12.93,1.01
588,1,recover,swarm,-14.80,12.67,1.37
588,2,strike,swarm,-15.83,11.24,0.78
588,3,strike,bruiser,-16.13,11.91,0.16
588,4,recover,pouncer,-16.38,12.93,1.01
589,1,recover,swarm,-14.80,12.67,1.37
589,2,strike,swarm,-15.63,11.19,0.89
589,3,strike,bruiser,-16.06,12.07,0.09
589,4,recover,pouncer,-16.38,12.93,1.01
590,1,recover,swarm,-14.80,12.67,1.37
590,2,strike,swarm,-15.61,11.33,0.78
590,3,strike,bruiser,-15.96,12.13,0.13
590,4,recover,pouncer,-16.38,12.93,1.01
591,1,recover,swarm,-14.80,12.67,1.37
591,2,recover,swarm,-15.20,11.92,0.80
591,3,strike,bruiser,-15.50,12.50,0.71
591,4,recover,pouncer,-16.38,12.93,1.01
592,1,chase,swarm,-14.80,12.67,1.37
592,2,recover,swarm,-15.20,11.92,0.80
592,3,recover,bruiser,-15.57,12.77,0.88
592,4,recover,pouncer,-16.38,12.93,1.01
593,1,windup,swarm,-14.80,12.67,1.37
593,2,recover,swarm,-15.20,11.92,0.80
593,3,recover,bruiser,-15.57,12.77,0.88
593,4,recover,pouncer,-16.38,12.93,1.01
594,1,windup,swarm,-14.80,12.67,1.37
594,2,recover,swarm,-15.20,11.92,0.80
594,3,recover,bruiser,-15.57,12.77,0.88
594,4,recover,pouncer,-16.38,12.93,1.01
595,1,windup,swarm,-14.80,12.67,1.37
595,2,recover,swarm,-15.20,11.92,0.80
595,3,recover,bruiser,-15.57,12.77,0.88
595,4,recover,pouncer,-16.38,12.93,1.01
596,1,windup,swarm,-14.80,12.67,1.37
596,2,recover,swarm,-15.20,11.92,0.80
596,3,recover,bruiser,-15.57,12.77,0.88
596,4,recover,pouncer,-16.38,12.93,1.01
597,1,windup,swarm,-14.80,12.67,1.37
597,2,recover,swarm,-15.20,11.92,0.80
597,3,recover,bruiser,-15.57,12.77,0.88
597,4,recover,pouncer,-16.38,12.93,1.01
598,1,strike,swarm,-14.80,12.67,1.37
598,2,recover,swarm,-15.20,11.92,0.80
598,3,recover,bruiser,-15.57,12.77,0.88
598,4,recover,pouncer,-16.38,12.93,1.01
599,1,strike,swarm,-14.40,12.79,1.78
599,2,recover,swarm,-15.20,11.92,0.80
599,3,recover,bruiser,-15.57,12.77,0.88
599,4,recover,pouncer,-16.38,12.93,1.01
600,1,strike,swarm,-14.63,12.64,1.51
600,2,recover,swarm,-15.20,11.92,0.80
600,3,recover,bruiser,-15.57,12.77,0.88
600,4,recover,pouncer,-16.38,12.93,1.01
601,1,strike,swarm,-14.15,12.66,1.97
601,2,recover,swarm,-15.20,11.92,0.80
601,3,recover,bruiser,-15.57,12.77,0.88
601,4,recover,pouncer,-16.38,12.93,1.01
602,1,recover,swarm,-14.51,12.46,1.56
602,2,chase,swarm,-15.20,11.92,0.80
602,3,recover,bruiser,-15.57,12.77,0.88
602,4,recover,pouncer,-16.38,12.93,1.01
603,1,recover,swarm,-14.51,12.46,1.56
603,2,windup,swarm,-15.20,11.92,0.80
603,3,recover,bruiser,-15.57,12.77,0.88
603,4,recover,pouncer,-16.38,12.93,1.01
604,1,recover,swarm,-14.51,12.46,1.56
604,2,windup,swarm,-15.20,11.92,0.80
604,3,recover,bruiser,-15.57,12.77,0.88
604,4,recover,pouncer,-16.38,12.93,1.01
605,1,recover,swarm,-14.51,12.46,1.56
605,2,windup,swarm,-15.20,11.92,0.80
605,3,recover,bruiser,-15.57,12.77,0.88
605,4,recover,pouncer,-16.38,12.93,1.01
606,1,recover,swarm,-14.51,12.46,1.56
606,2,windup,swarm,-15.20,11.92,0.80
606,3,recover,bruiser,-15.57,12.77,0.88
606,4,stalk,pouncer,-16.38,12.93,1.01
607,1,recover,swarm,-14.51,12.46,1.56
607,2,windup,swarm,-15.20,11.92,0.80
607,3,recover,bruiser,-15.57,12.77,0.88
607,4,crouch,pouncer,-16.46,12.95,1.06
608,1,recover,swarm,-14.51,12.46,1.56
608,2,strike,swarm,-15.20,11.92,0.80
608,3,recover,bruiser,-15.57,12.77,0.88
608,4,crouch,pouncer,-16.46,12.95,1.06
609,1,recover,swarm,-14.51,12.46,1.56
609,2,strike,swarm,-15.50,11.68,0.60
609,3,recover,bruiser,-15.57,12.77,0.88
609,4,crouch,pouncer,-16.46,12.95,1.06
610,1,recover,swarm,-14.51,12.46,1.56
610,2,strike,swarm,-15.74,11.59,0.48
610,3,recover,bruiser,-15.57,12.77,0.88
610,4,crouch,pouncer,-16.46,12.95,1.06
611,1,recover,swarm,-14.51,12.46,1.56
611,2,strike,swarm,-16.00,11.56,0.44
611,3,recover,bruiser,-15.57,12.77,0.88
611,4,crouch,pouncer,-16.46,12.95,1.06
612,1,recover,swarm,-14.51,12.46,1.56
612,2,strike,swarm,-16.27,11.58,0.50
612,3,advance,bruiser,-15.57,12.77,0.88
612,4,crouch,pouncer,-16.46,12.95,1.06
613,1,recover,swarm,-14.51,12.46,1.56
613,2,recover,swarm,-16.64,11.62,0.75
613,3,windup,bruiser,-15.57,12.77,0.88
613,4,crouch,pouncer,-16.46,12.95,1.06
614,1,recover,swarm,-14.51,12.46,1.56
614,2,recover,swarm,-16.64,11.62,0.75
614,3,windup,bruiser,-15.57,12.77,0.88
614,4,crouch,pouncer,-16.46,12.95,1.06
615,1,recover,swarm,-14.51,12.46,1.56
615,2,recover,swarm,-16.64,11.62,0.75
615,3,windup,bruiser,-15.57,12.77,0.88
615,4,crouch,pouncer,-16.46,12.95,1.06
616,1,chase,swarm,-14.51,12.46,1.56
616,2,recover,swarm,-16.64,11.62,0.75
616,3,windup,bruiser,-15.57,12.77,0.88
616,4,crouch,pouncer,-16.46,12.95,1.06
617,1,chase,swarm,-14.54,12.25,1.48
617,2,recover,swarm,-16.64,11.62,0.75
617,3,windup,bruiser,-15.57,12.77,0.88
617,4,crouch,pouncer,-16.46,12.95,1.06
618,1,windup,swarm,-14.54,12.25,1.48
618,2,recover,swarm,-16.64,11.62,0.75
618,3,windup,bruiser,-15.57,12.77,0.88
