frame,enemy,state,archetype,x,z,dist
474,3,advance,bruiser,4.88,-4.13,8.42
474,4,pounce,pouncer,5.43,-6.41,10.15
475,1,patrol,swarm,-13.86,-4.99,12.40
475,2,chase,swarm,-1.12,-2.80,3.14
475,3,advance,bruiser,4.86,-4.12,8.45
475,4,pounce,pouncer,5.31,-6.32,10.06
476,1,patrol,swarm,-13.86,-5.00,12.39
476,2,chase,swarm,-1.14,-2.79,3.14
476,3,advance,bruiser,4.85,-4.11,8.46
476,4,pounce,pouncer,5.27,-6.29,10.04
477,1,patrol,swarm,-13.86,-5.02,12.37
477,2,chase,swarm,-1.21,-2.76,3.14
477,3,advance,bruiser,4.82,-4.10,8.50
477,4,pounce,pouncer,5.15,-6.19,9.95
478,1,patrol,swarm,-13.86,-5.03,12.37
478,2,chase,swarm,-1.23,-2.75,3.14
478,3,advance,bruiser,4.81,-4.10,8.51
478,4,pounce,pouncer,5.11,-6.16,9.91
479,1,patrol,swarm,-13.86,-5.04,12.35
479,2,chase,swarm,-1.30,-2.71,3.14
479,3,advance,bruiser,4.79,-4.08,8.54
479,4,pounce,pouncer,4.99,-6.06,9.83
480,1,patrol,swarm,-13.86,-5.06,12.34
480,2,chase,swarm,-1.35,-2.67,3.14
480,3,advance,bruiser,4.77,-4.07,8.57
480,4,pounce,pouncer,4.88,-5.98,9.75
481,1,patrol,swarm,-13.86,-5.08,12.32
481,2,chase,swarm,-1.41,-2.63,3.13
481,3,advance,bruiser,4.74,-4.05,8.61
481,4,pounce,pouncer,4.76,-5.88,9.66
482,1,patrol,swarm,-13.86,-5.10,12.30
482,2,chase,swarm,-1.47,-2.58,3.12
482,3,advance,bruiser,4.72,-4.04,8.64
482,4,pounce,pouncer,4.64,-5.79,9.57
483,1,patrol,swarm,-13.86,-5.12,12.29
483,2,chase,swarm,-1.53,-2.53,3.11
483,3,advance,bruiser,4.69,-4.03,8.68
483,4,recover,pouncer,4.52,-5.69,9.48
484,1,patrol,swarm,-13.87,-5.14,12.27
484,2,chase,swarm,-1.58,-2.48,3.10
484,3,advance,bruiser,4.67,-4.01,8.71
484,4,recover,pouncer,4.52,-5.69,9.55
485,1,patrol,swarm,-13.87,-5.16,12.26
485,2,chase,swarm,-1.64,-2.42,3.09
485,3,advance,bruiser,4.64,-3.99,8.75
485,4,recover,pouncer,4.52,-5.69,9.62
486,1,patrol,swarm,-13.87,-5.18,12.24
486,2,chase,swarm,-1.70,-2.35,3.07
486,3,advance,bruiser,4.61,-3.98,8.79
486,4,recover,pouncer,4.52,-5.69,9.70
487,1,patrol,swarm,-13.87,-5.19,12.23
487,2,chase,swarm,-1.72,-2.31,3.07
487,3,advance,bruiser,4.59,-3.97,8.81
487,4,recover,pouncer,4.52,-5.69,9.74
488,1,patrol,swarm,-13.87,-5.21,12.22
488,2,chase,swarm,-1.77,-2.24,3.05
488,3,advance,bruiser,4.57,-3.95,8.85
488,4,recover,pouncer,4.52,-5.69,9.81
489,1,patrol,swarm,-13.87,-5.23,12.21
489,2,chase,swarm,-1.80,-2.19,3.04
489,3,advance,bruiser,4.55,-3.94,8.88
489,4,recover,pouncer,4.52,-5.69,9.86
490,1,patrol,swarm,-13.87,-5.25,12.19
490,2,chase,swarm,-1.84,-2.13,3.02
490,3,advance,bruiser,4.52,-3.93,8.91
490,4,recover,pouncer,4.52,-5.69,9.93
491,1,patrol,swarm,-13.87,-5.26,12.18
491,2,chase,swarm,-1.87,-2.06,3.01
491,3,advance,bruiser,4.50,-3.91,8.95
491,4,recover,pouncer,4.52,-5.69,9.99
492,1,patrol,swarm,-13.87,-5.28,12.17
492,2,chase,swarm,-1.90,-1.99,2.99
492,3,advance,bruiser,4.47,-3.90,8.98
492,4,recover,pouncer,4.52,-5.69,10.05
493,1,patrol,swarm,-13.87,-5.30,12.16
493,2,chase,swarm,-1.92,-1.92,2.98
493,3,advance,bruiser,4.45,-3.88,9.01
493,4,recover,pouncer,4.52,-5.69,10.12
494,1,patrol,swarm,-13.87,-5.32,12.15
494,2,chase,swarm,-1.94,-1.85,2.97
494,3,advance,bruiser,4.42,-3.87,9.05
494,4,recover,pouncer,4.52,-5.69,10.18
495,1,patrol,swarm,-13.87,-5.34,12.14
495,2,chase,swarm,-1.96,-1.78,2.96
495,3,advance,bruiser,4.40,-3.85,9.08
495,4,recover,pouncer,4.52,-5.69,10.24
496,1,patrol,swarm,-13.88,-5.36,12.13
496,2,chase,swarm,-1.98,-1.71,2.95
496,3,advance,bruiser,4.37,-3.84,9.11
496,4,recover,pouncer,4.52,-5.69,10.30
497,1,patrol,swarm,-13.88,-5.37,12.12
497,2,chase,swarm,-1.99,-1.64,2.94
497,3,advance,bruiser,4.35,-3.82,9.15
497,4,recover,pouncer,4.52,-5.69,10.37
498,1,patrol,swarm,-13.88,-5.39,12.11
498,2,chase,swarm,-2.00,-1.56,2.93
498,3,advance,bruiser,4.33,-3.81,9.18
498,4,recover,pouncer,4.52,-5.69,10.43
499,1,patrol,swarm,-13.88,-5.41,12.11
499,2,chase,swarm,-2.01,-1.49,2.93
499,3,advance,bruiser,4.30,-3.79,9.22
499,4,recover,pouncer,4.52,-5.69,10.50
500,1,patrol,swarm,-13.88,-5.43,12.10
500,2,chase,swarm,-2.01,-1.42,2.92
500,3,advance,bruiser,4.28,-3.78,9.25
500,4,recover,pouncer,4.52,-5.69,10.56
501,1,patrol,swarm,-13.88,-5.45,12.09
501,2,chase,swarm,-2.02,-1.35,2.92
501,3,advance,bruiser,4.25,-3.77,9.28
501,4,recover,pouncer,4.52,-5.69,10.62
502,1,patrol,swarm,-13.88,-5.46,12.08
502,2,chase,swarm,-2.02,-1.27,2.92
502,3,advance,bruiser,4.23,-3.75,9.32
502,4,recover,pouncer,4.52,-5.69,10.69
503,1,patrol,swarm,-13.88,-5.48,12.08
503,2,chase,swarm,-2.02,-1.19,2.92
503,3,advance,bruiser,4.20,-3.74,9.36
503,4,recover,pouncer,4.52,-5.69,10.75
504,1,patrol,swarm,-13.88,-5.50,12.07
504,2,chase,swarm,-2.02,-1.13,2.93
504,3,advance,bruiser,4.18,-3.72,9.39
504,4,recover,pouncer,4.52,-5.69,10.81
505,1,patrol,swarm,-13.88,-5.52,12.07
505,2,chase,swarm,-2.02,-1.05,2.93
505,3,advance,bruiser,4.16,-3.71,9.42
505,4,recover,pouncer,4.52,-5.69,10.88
506,1,patrol,swarm,-13.88,-5.54,12.06
506,2,chase,swarm,-2.02,-0.97,2.94
506,3,advance,bruiser,4.13,-3.69,9.46
506,4,recover,pouncer,4.52,-5.69,10.94
507,1,patrol,swarm,-13.88,-5.56,12.06
507,2,chase,swarm,-2.02,-0.90,2.94
507,3,advance,bruiser,4.11,-3.68,9.49
507,4,recover,pouncer,4.52,-5.69,11.01
508,1,patrol,swarm,-13.89,-5.57,12.05
508,2,chase,swarm,-2.02,-0.83,2.95
508,3,advance,bruiser,4.08,-3.66,9.52
508,4,recover,pouncer,4.52,-5.69,11.07
509,1,patrol,swarm,-13.89,-5.59,12.05
509,2,chase,swarm,-2.02,-0.76,2.96
509,3,advance,bruiser,4.06,-3.65,9.56
509,4,recover,pouncer,4.52,-5.69,11.13
510,1,patrol,swarm,-13.89,-5.61,12.05
510,2,chase,swarm,-2.02,-0.68,2.97
510,3,advance,bruiser,4.04,-3.63,9.59
510,4,recover,pouncer,4.52,-5.69,11.19
511,1,patrol,swarm,-13.89,-5.63,12.05
511,2,chase,swarm,-2.02,-0.61,2.99
511,3,advance,bruiser,4.01,-3.62,9.63
511,4,recover,pouncer,4.52,-5.69,11.26
512,1,patrol,swarm,-13.89,-5.64,12.04
512,2,chase,swarm,-2.02,-0.54,3.00
512,3,advance,bruiser,3.99,-3.60,9.66
512,4,recover,pouncer,4.52,-5.69,11.32
513,1,patrol,swarm,-13.89,-5.66,12.04
513,2,chase,swarm,-2.02,-0.47,3.01
513,3,advance,bruiser,3.96,-3.59,9.69
513,4,recover,pouncer,4.52,-5.69,11.38
514,1,patrol,swarm,-13.89,-5.68,12.04
514,2,chase,swarm,-2.02,-0.39,3.03
514,3,advance,bruiser,3.94,-3.57,9.73
514,4,recover,pouncer,4.52,-5.69,11.45
515,1,patrol,swarm,-13.89,-5.70,12.04
515,2,chase,swarm,-2.02,-0.32,3.04
515,3,advance,bruiser,3.91,-3.56,9.76
515,4,recover,pouncer,4.52,-5.69,11.51
516,1,patrol,swarm,-13.89,-5.72,12.04
516,2,chase,swarm,-2.03,-0.23,3.06
516,3,advance,bruiser,3.89,-3.54,9.80
516,4,recover,pouncer,4.52,-5.69,11.58
517,1,patrol,swarm,-13.89,-5.73,12.04
517,2,chase,swarm,-2.03,-0.17,3.07
517,3,advance,bruiser,3.87,-3.53,9.83
517,4,recover,pouncer,4.52,-5.69,11.64
518,1,patrol,swarm,-13.89,-5.75,12.04
518,2,chase,swarm,-2.03,-0.10,3.09
518,3,advance,bruiser,3.84,-3.51,9.87
518,4,recover,pouncer,4.52,-5.69,11.70
519,1,patrol,swarm,-13.90,-5.77,12.04
519,2,chase,swarm,-2.04,-0.02,3.10
519,3,advance,bruiser,3.82,-3.49,9.90
519,4,recover,pouncer,4.52,-5.69,11.77
520,1,patrol,swarm,-13.90,-5.79,12.04
520,2,chase,swarm,-2.04,0.05,3.12
520,3,advance,bruiser,3.80,-3.48,9.93
520,4,recover,pouncer,4.52,-5.69,11.83
521,1,patrol,swarm,-13.90,-5.80,12.05
521,2,chase,swarm,-2.05,0.12,3.13
521,3,advance,bruiser,3.77,-3.47,9.97
521,4,recover,pouncer,4.52,-5.69,11.89
522,1,patrol,swarm,-13.90,-5.82,12.05
522,2,chase,swarm,-2.06,0.20,3.15
522,3,advance,bruiser,3.75,-3.45,10.00
522,4,recover,pouncer,4.52,-5.69,11.96
523,1,patrol,swarm,-13.90,-5.84,12.05
523,2,chase,swarm,-2.07,0.27,3.16
523,3,advance,bruiser,3.72,-3.43,10.04
523,4,recover,pouncer,4.52,-5.69,12.02
524,1,patrol,swarm,-13.90,-5.86,12.05
524,2,chase,swarm,-2.08,0.34,3.18
524,3,advance,bruiser,3.70,-3.42,10.07
524,4,recover,pouncer,4.52,-5.69,12.08
525,1,patrol,swarm,-13.90,-5.87,12.06
525,2,chase,swarm,-2.09,0.41,3.19
525,3,advance,bruiser,3.68,-3.40,10.11
525,4,recover,pouncer,4.52,-5.69,12.14
526,1,patrol,swarm,-13.90,-5.89,12.06
526,2,chase,swarm,-2.11,0.49,3.20
526,3,advance,bruiser,3.65,-3.39,10.14
526,4,recover,pouncer,4.52,-5.69,12.21
527,1,patrol,swarm,-13.90,-5.92,12.07
527,2,chase,swarm,-2.13,0.61,3.23
527,3,advance,bruiser,3.61,-3.36,10.20
527,4,recover,pouncer,4.52,-5.69,12.32
528,1,patrol,swarm,-13.90,-5.93,12.07
528,2,chase,swarm,-2.14,0.64,3.23
528,3,advance,bruiser,3.60,-3.36,10.21
528,4,recover,pouncer,4.52,-5.69,12.34
529,1,patrol,swarm,-13.90,-5.95,12.08
529,2,chase,swarm,-2.16,0.74,3.25
529,3,advance,bruiser,3.57,-3.33,10.26
529,4,recover,pouncer,4.52,-5.69,12.43
530,1,patrol,swarm,-13.90,-5.98,12.09
530,2,chase,swarm,-2.19,0.83,3.26
530,3,advance,bruiser,3.54,-3.31,10.31
530,4,recover,pouncer,4.52,-5.69,12.51
531,1,patrol,swarm,-13.90,-5.98,12.09
531,2,chase,swarm,-2.20,0.85,3.26
531,3,advance,bruiser,3.53,-3.31,10.32
531,4,recover,pouncer,4.52,-5.69,12.53
532,1,patrol,swarm,-13.91,-6.01,12.10
532,2,chase,swarm,-2.24,0.95,3.28
532,3,advance,bruiser,3.49,-3.29,10.37
532,4,recover,pouncer,4.52,-5.69,12.63
533,1,patrol,swarm,-13.91,-6.01,12.11
533,2,chase,swarm,-2.25,0.98,3.28
533,3,advance,bruiser,3.49,-3.28,10.38
533,4,recover,pouncer,4.52,-5.69,12.65
534,1,patrol,swarm,-13.91,-6.03,12.12
534,2,chase,swarm,-2.28,1.06,3.29
534,3,advance,bruiser,3.46,-3.26,10.42
534,4,recover,pouncer,4.52,-5.69,12.72
535,1,patrol,swarm,-13.91,-6.05,12.12
535,2,chase,swarm,-2.30,1.12,3.29
535,3,advance,bruiser,3.44,-3.25,10.45
535,4,recover,pouncer,4.52,-5.69,12.78
536,1,patrol,swarm,-13.91,-6.07,12.13
536,2,chase,swarm,-2.34,1.18,3.30
536,3,advance,bruiser,3.41,-3.23,10.48
536,4,recover,pouncer,4.52,-5.69,12.84
537,1,patrol,swarm,-13.91,-6.08,12.14
537,2,chase,swarm,-2.37,1.25,3.30
537,3,advance,bruiser,3.39,-3.22,10.52
537,4,recover,pouncer,4.52,-5.69,12.91
538,1,patrol,swarm,-13.91,-6.10,12.15
538,2,chase,swarm,-2.41,1.31,3.30
538,3,advance,bruiser,3.37,-3.20,10.55
538,4,recover,pouncer,4.52,-5.69,12.97
539,1,patrol,swarm,-13.91,-6.12,12.16
539,2,chase,swarm,-2.45,1.38,3.30
539,3,advance,bruiser,3.34,-3.19,10.59
539,4,recover,pouncer,4.52,-5.69,13.04
540,1,patrol,swarm,-13.91,-6.14,12.17
540,2,chase,swarm,-2.49,1.44,3.30
540,3,advance,bruiser,3.32,-3.17,10.63
540,4,recover,pouncer,4.52,-5.69,13.10
541,1,patrol,swarm,-13.91,-6.15,12.18
541,2,chase,swarm,-2.53,1.49,3.30
541,3,advance,bruiser,3.30,-3.16,10.66
541,4,recover,pouncer,4.52,-5.69,13.16
542,1,patrol,swarm,-13.91,-6.17,12.20
542,2,chase,swarm,-2.58,1.55,3.29
542,3,advance,bruiser,3.27,-3.14,10.69
542,4,recover,pouncer,4.52,-5.69,13.22
543,1,patrol,swarm,-13.91,-6.19,12.21
543,2,chase,swarm,-2.63,1.60,3.29
543,3,advance,bruiser,3.25,-3.12,10.72
543,4,recover,pouncer,4.52,-5.69,13.28
544,1,patrol,swarm,-13.92,-6.20,12.22
544,2,chase,swarm,-2.68,1.66,3.28
544,3,advance,bruiser,3.22,-3.11,10.76
544,4,recover,pouncer,4.52,-5.69,13.35
545,1,patrol,swarm,-13.92,-6.22,12.23
545,2,chase,swarm,-2.73,1.71,3.27
545,3,advance,bruiser,3.20,-3.09,10.79
545,4,recover,pouncer,4.52,-5.69,13.41
546,1,patrol,swarm,-13.90,-6.21,12.22
546,2,chase,swarm,-2.79,1.75,3.26
546,3,advance,bruiser,3.18,-3.08,10.83
546,4,recover,pouncer,4.52,-5.69,13.48
547,1,patrol,swarm,-13.88,-6.21,12.20
547,2,chase,swarm,-2.85,1.80,3.25
547,3,advance,bruiser,3.15,-3.06,10.86
547,4,recover,pouncer,4.52,-5.69,13.54
548,1,patrol,swarm,-13.86,-6.20,12.18
548,2,chase,swarm,-2.91,1.84,3.23
548,3,advance,bruiser,3.13,-3.04,10.90
548,4,recover,pouncer,4.52,-5.69,13.61
549,1,patrol,swarm,-13.84,-6.20,12.17
549,2,chase,swarm,-2.98,1.87,3.22
549,3,advance,bruiser,3.11,-3.03,10.93
549,4,recover,pouncer,4.52,-5.69,13.67
550,1,patrol,swarm,-13.82,-6.19,12.15
550,2,chase,swarm,-3.04,1.91,3.21
550,3,advance,bruiser,3.08,-3.01,10.97
550,4,recover,pouncer,4.52,-5.69,13.73
551,1,patrol,swarm,-13.80,-6.18,12.14
551,2,chase,swarm,-3.10,1.93,3.19
551,3,advance,bruiser,3.06,-3.00,11.00
551,4,recover,pouncer,4.52,-5.69,13.79
552,1,patrol,swarm,-13.78,-6.18,12.12
552,2,chase,swarm,-3.18,1.96,3.18
552,3,advance,bruiser,3.03,-2.98,11.04
552,4,recover,pouncer,4.52,-5.69,13.86
553,1,patrol,swarm,-13.76,-6.17,12.11
553,2,chase,swarm,-3.25,1.98,3.17
553,3,advance,bruiser,3.01,-2.96,11.07
553,4,recover,pouncer,4.52,-5.69,13.92
554,1,patrol,swarm,-13.74,-6.17,12.10
554,2,chase,swarm,-3.32,2.00,3.16
554,3,advance,bruiser,2.99,-2.95,11.10
554,4,recover,pouncer,4.52,-5.69,13.98
555,1,patrol,swarm,-13.72,-6.16,12.08
555,2,chase,swarm,-3.39,2.02,3.14
555,3,advance,bruiser,2.97,-2.93,11.14
555,4,stalk,pouncer,4.52,-5.69,14.05
556,1,patrol,swarm,-13.71,-6.16,12.07
556,2,chase,swarm,-3.46,2.03,3.13
556,3,advance,bruiser,2.94,-2.92,11.17
556,4,stalk,pouncer,4.48,-5.69,14.08
557,1,patrol,swarm,-13.69,-6.15,12.06
557,2,chase,swarm,-3.53,2.04,3.13
557,3,advance,bruiser,2.92,-2.90,11.21
557,4,stalk,pouncer,4.44,-5.70,14.11
558,1,patrol,swarm,-13.67,-6.14,12.05
558,2,chase,swarm,-3.61,2.05,3.12
558,3,advance,bruiser,2.90,-2.89,11.24
558,4,stalk,pouncer,4.39,-5.70,14.14
559,1,patrol,swarm,-13.65,-6.14,12.04
559,2,chase,swarm,-3.68,2.05,3.11
559,3,advance,bruiser,2.87,-2.87,11.28
559,4,stalk,pouncer,4.35,-5.70,14.17
560,1,patrol,swarm,-13.63,-6.13,12.03
560,2,chase,swarm,-3.76,2.05,3.11
560,3,advance,bruiser,2.85,-2.85,11.31
560,4,stalk,pouncer,4.30,-5.71,14.21
561,1,patrol,swarm,-13.61,-6.13,12.02
561,2,chase,swarm,-3.83,2.05,3.11
561,3,advance,bruiser,2.83,-2.84,11.35
561,4,stalk,pouncer,4.26,-5.71,14.24
562,1,patrol,swarm,-13.59,-6.12,12.01
562,2,chase,swarm,-3.90,2.05,3.11
562,3,advance,bruiser,2.80,-2.82,11.38
562,4,stalk,pouncer,4.21,-5.72,14.27
563,1,patrol,swarm,-13.57,-6.11,12.00
563,2,chase,swarm,-3.97,2.05,3.11
563,3,advance,bruiser,2.78,-2.80,11.41
563,4,stalk,pouncer,4.17,-5.72,14.30
564,1,patrol,swarm,-13.55,-6.11,11.99
564,2,chase,swarm,-4.05,2.04,3.11
564,3,advance,bruiser,2.76,-2.79,11.45
564,4,stalk,pouncer,4.12,-5.72,14.33
565,1,alert,swarm,-13.55,-6.11,12.00
565,2,chase,swarm,-4.12,2.04,3.11
565,3,advance,bruiser,2.73,-2.77,11.48
565,4,stalk,pouncer,4.08,-5.72,14.36
566,1,alert,swarm,-13.55,-6.11,12.00
566,2,chase,swarm,-4.19,2.03,3.12
566,3,advance,bruiser,2.71,-2.76,11.52
566,4,stalk,pouncer,4.03,-5.73,14.40
567,1,alert,swarm,-13.55,-6.11,12.01
567,2,chase,swarm,-4.27,2.02,3.13
567,3,advance,bruiser,2.68,-2.74,11.55
567,4,stalk,pouncer,3.99,-5.73,14.43
568,1,alert,swarm,-13.55,-6.11,12.02
568,2,chase,swarm,-4.34,2.02,3.13
568,3,advance,bruiser,2.66,-2.72,11.59
568,4,stalk,pouncer,3.94,-5.73,14.46
569,1,alert,swarm,-13.55,-6.11,12.03
569,2,chase,swarm,-4.41,2.01,3.14
569,3,advance,bruiser,2.64,-2.71,11.62
569,4,stalk,pouncer,3.90,-5.74,14.49
570,1,alert,swarm,-13.55,-6.11,12.04
570,2,chase,swarm,-4.49,2.00,3.15
570,3,advance,bruiser,2.62,-2.69,11.66
570,4,stalk,pouncer,3.85,-5.74,14.52
571,1,alert,swarm,-13.55,-6.11,12.05
571,2,chase,swarm,-4.56,1.99,3.17
571,3,advance,bruiser,2.59,-2.68,11.69
571,4,stalk,pouncer,3.81,-5.74,14.55
572,1,alert,swarm,-13.55,-6.11,12.06
572,2,chase,swarm,-4.63,1.99,3.18
572,3,advance,bruiser,2.57,-2.66,11.73
572,4,stalk,pouncer,3.76,-5.74,14.59
573,1,alert,swarm,-13.55,-6.11,12.07
573,2,chase,swarm,-4.70,1.98,3.19
573,3,advance,bruiser,2.55,-2.64,11.76
573,4,stalk,pouncer,3.72,-5.75,14.62
574,1,alert,swarm,-13.55,-6.11,12.08
574,2,chase,swarm,-4.78,1.97,3.20
574,3,advance,bruiser,2.52,-2.63,11.80
574,4,stalk,pouncer,3.67,-5.75,14.65
575,1,alert,swarm,-13.55,-6.11,12.09
575,2,chase,swarm,-4.85,1.97,3.22
575,3,advance,bruiser,2.50,-2.61,11.83
575,4,stalk,pouncer,3.63,-5.75,14.68
576,1,alert,swarm,-13.55,-6.11,12.10
576,2,chase,swarm,-4.92,1.96,3.23
576,3,advance,bruiser,2.48,-2.59,11.86
576,4,stalk,pouncer,3.58,-5.75,14.71
577,1,alert,swarm,-13.55,-6.11,12.11
577,2,chase,swarm,-5.00,1.96,3.25
577,3,advance,bruiser,2.45,-2.58,11.90
577,4,stalk,pouncer,3.53,-5.75,14.74
578,1,alert,swarm,-13.55,-6.11,12.12
578,2,chase,swarm,-5.07,1.95,3.26
578,3,advance,bruiser,2.43,-2.56,11.94
578,4,stalk,pouncer,3.49,-5.76,14.78
579,1,alert,swarm,-13.55,-6.11,12.13
579,2,chase,swarm,-5.15,1.95,3.28
579,3,advance,bruiser,2.41,-2.55,11.97
579,4,stalk,pouncer,3.45,-5.76,14.81
580,1,alert,swarm,-13.55,-6.11,12.15
580,2,chase,swarm,-5.22,1.94,3.29
580,3,advance,bruiser,2.38,-2.53,12.01
580,4,stalk,pouncer,3.40,-5.76,14.84
581,1,alert,swarm,-13.55,-6.11,12.16
581,2,chase,swarm,-5.29,1.94,3.31
581,3,advance,bruiser,2.36,-2.51,12.04
581,4,stalk,pouncer,3.36,-5.76,14.87
582,1,alert,swarm,-13.55,-6.11,12.17
582,2,chase,swarm,-5.37,1.94,3.32
582,3,advance,bruiser,2.34,-2.50,12.07
582,4,stalk,pouncer,3.35,-5.71,14.90
583,1,alert,swarm,-13.55,-6.11,12.19
583,2,chase,swarm,-5.44,1.94,3.34
583,3,advance,bruiser,2.31,-2.48,12.11
583,4,stalk,pouncer,3.35,-5.67,14.93
584,1,alert,swarm,-13.55,-6.11,12.20
584,2,chase,swarm,-5.51,1.94,3.35
584,3,advance,bruiser,2.29,-2.46,12.14
584,4,stalk,pouncer,3.35,-5.62,14.97
585,1,alert,swarm,-13.55,-6.11,12.21
585,2,chase,swarm,-5.58,1.95,3.37
585,3,advance,bruiser,2.27,-2.45,12.18
585,4,stalk,pouncer,3.35,-5.58,14.99
586,1,alert,swarm,-13.55,-6.11,12.23
586,2,chase,swarm,-5.66,1.95,3.38
586,3,advance,bruiser,2.24,-2.43,12.21
586,4,stalk,pouncer,3.35,-5.53,15.03
587,1,alert,swarm,-13.55,-6.11,12.24
587,2,chase,swarm,-5.74,1.96,3.40
587,3,advance,bruiser,2.22,-2.41,12.25
587,4,stalk,pouncer,3.35,-5.49,15.06
588,1,alert,swarm,-13.55,-6.11,12.26
588,2,chase,swarm,-5.80,1.96,3.41
588,3,advance,bruiser,2.20,-2.40,12.28
588,4,stalk,pouncer,3.34,-5.44,15.09
589,1,chase,swarm,-13.55,-6.11,12.27
589,2,chase,swarm,-5.88,1.97,3.42
589,3,advance,bruiser,2.17,-2.38,12.32
589,4,stalk,pouncer,3.34,-5.40,15.12
590,1,chase,swarm,-13.49,-6.06,12.22
590,2,chase,swarm,-5.96,1.98,3.43
590,3,advance,bruiser,2.15,-2.36,12.35
590,4,stalk,pouncer,3.34,-5.35,15.16
591,1,chase,swarm,-13.44,-6.01,12.17
591,2,chase,swarm,-6.03,2.00,3.44
591,3,advance,bruiser,2.13,-2.35,12.39
591,4,stalk,pouncer,3.34,-5.31,15.19
592,1,chase,swarm,-13.34,-5.90,12.06
592,2,chase,swarm,-6.17,2.03,3.46
592,3,advance,bruiser,2.08,-2.32,12.45
592,4,stalk,pouncer,3.33,-5.22,15.25
593,1,chase,swarm,-13.33,-5.89,12.05
593,2,chase,swarm,-6.18,2.03,3.46
593,3,advance,bruiser,2.08,-2.31,12.46
593,4,stalk,pouncer,3.33,-5.21,15.26
594,1,chase,swarm,-13.27,-5.81,11.98
594,2,chase,swarm,-6.28,2.05,3.47
594,3,advance,bruiser,2.05,-2.29,12.51
594,4,stalk,pouncer,3.33,-5.15,15.30
595,1,chase,swarm,-13.25,-5.79,11.95
595,2,chase,swarm,-6.31,2.06,3.47
595,3,advance,bruiser,2.04,-2.28,12.52
595,4,stalk,pouncer,3.33,-5.13,15.31
596,1,chase,swarm,-13.21,-5.71,11.88
596,2,chase,swarm,-6.39,2.09,3.48
596,3,advance,bruiser,2.01,-2.26,12.57
596,4,stalk,pouncer,3.32,-5.07,15.35
597,1,chase,swarm,-13.18,-5.66,11.84
597,2,chase,swarm,-6.45,2.11,3.48
597,3,advance,bruiser,1.99,-2.25,12.59
597,4,stalk,pouncer,3.32,-5.04,15.38
598,1,chase,swarm,-13.15,-5.59,11.78
598,2,chase,swarm,-6.52,2.14,3.49
598,3,advance,bruiser,1.97,-2.23,12.63
598,4,stalk,pouncer,3.32,-4.99,15.41
599,1,chase,swarm,-13.13,-5.52,11.73
599,2,chase,swarm,-6.59,2.17,3.49
599,3,advance,bruiser,1.94,-2.22,12.66
599,4,stalk,pouncer,3.32,-4.95,15.44
600,1,chase,swarm,-13.11,-5.45,11.68
600,2,chase,swarm,-6.65,2.20,3.49
600,3,advance,bruiser,1.92,-2.20,12.70
600,4,stalk,pouncer,3.31,-4.90,15.47
601,1,chase,swarm,-13.09,-5.38,11.62
601,2,chase,swarm,-6.71,2.23,3.48
601,3,advance,bruiser,1.90,-2.18,12.73
601,4,stalk,pouncer,3.31,-4.86,15.50
602,1,chase,swarm,-13.08,-5.30,11.57
602,2,chase,swarm,-6.78,2.27,3.48
602,3,advance,bruiser,1.87,-2.17,12.77
602,4,stalk,pouncer,3.31,-4.81,15.53
603,1,chase,swarm,-13.07,-5.23,11.52
603,2,chase,swarm,-6.84,2.31,3.48
603,3,advance,bruiser,1.85,-2.15,12.80
603,4,stalk,pouncer,3.30,-4.77,15.57
604,1,chase,swarm,-13.07,-5.16,11.47
604,2,chase,swarm,-6.90,2.35,3.47
604,3,advance,bruiser,1.83,-2.13,12.84
604,4,stalk,pouncer,3.30,-4.72,15.60
605,1,chase,swarm,-13.07,-5.08,11.43
605,2,chase,swarm,-6.96,2.40,3.46
605,3,advance,bruiser,1.81,-2.12,12.87
605,4,stalk,pouncer,3.30,-4.68,15.63
606,1,chase,swarm,-13.08,-5.00,11.37
606,2,chase,swarm,-7.02,2.46,3.45
606,3,advance,bruiser,1.78,-2.10,12.91
606,4,stalk,pouncer,3.29,-4.62,15.67
607,1,chase,swarm,-13.08,-4.94,11.34
607,2,chase,swarm,-7.06,2.50,3.44
607,3,advance,bruiser,1.76,-2.08,12.94
607,4,stalk,pouncer,3.29,-4.59,15.69
608,1,chase,swarm,-13.10,-4.85,11.28
608,2,chase,swarm,-7.13,2.57,3.43
608,3,advance,bruiser,1.73,-2.06,12.98
608,4,stalk,pouncer,3.28,-4.53,15.73
609,1,chase,swarm,-13.11,-4.79,11.25
609,2,chase,swarm,-7.16,2.61,3.42
609,3,advance,bruiser,1.71,-2.05,13.01
609,4,stalk,pouncer,3.28,-4.50,15.75
610,1,chase,swarm,-13.12,-4.71,11.21
610,2,chase,swarm,-7.21,2.68,3.40
610,3,advance,bruiser,1.69,-2.03,13.05
610,4,stalk,pouncer,3.28,-4.45,15.79
611,1,chase,swarm,-13.14,-4.65,11.17
611,2,chase,swarm,-7.24,2.73,3.39
611,3,advance,bruiser,1.67,-2.02,13.08
611,4,stalk,pouncer,3.27,-4.41,15.82
612,1,chase,swarm,-13.16,-4.58,11.14
612,2,chase,swarm,-7.28,2.80,3.38
612,3,advance,bruiser,1.65,-2.00,13.11
612,4,stalk,pouncer,3.27,-4.36,15.85
613,1,chase,swarm,-13.18,-4.51,11.10
613,2,chase,swarm,-7.31,2.86,3.36
