frame,enemy,state,archetype,x,z,dist
2110,3,recover,bruiser,-14.96,12.68,1.24
2110,4,recover,pouncer,-16.04,11.31,0.68
2111,1,strike,swarm,-16.05,12.13,0.15
2111,2,strike,swarm,-16.31,13.03,1.09
2111,3,recover,bruiser,-14.96,12.68,1.24
2111,4,recover,pouncer,-16.04,11.31,0.68
2112,1,strike,swarm,-16.05,12.10,0.12
2112,2,strike,swarm,-16.33,13.00,1.06
2112,3,recover,bruiser,-14.96,12.68,1.24
2112,4,recover,pouncer,-16.04,11.31,0.68
2113,1,strike,swarm,-16.04,11.99,0.05
2113,2,strike,swarm,-16.38,12.90,0.99
2113,3,recover,bruiser,-14.96,12.68,1.24
2113,4,recover,pouncer,-16.04,11.31,0.68
2114,1,strike,swarm,-16.03,11.96,0.05
2114,2,strike,swarm,-16.39,12.88,0.97
2114,3,recover,bruiser,-14.96,12.68,1.24
2114,4,recover,pouncer,-16.04,11.31,0.68
2115,1,strike,swarm,-15.94,11.84,0.16
2115,2,strike,swarm,-16.46,12.74,0.88
2115,3,recover,bruiser,-14.96,12.68,1.24
2115,4,recover,pouncer,-16.04,11.31,0.68
2116,1,strike,swarm,-15.91,11.84,0.17
2116,2,strike,swarm,-16.47,12.71,0.86
2116,3,recover,bruiser,-14.96,12.68,1.24
2116,4,recover,pouncer,-16.04,11.31,0.68
2117,1,strike,swarm,-15.84,11.84,0.22
2117,2,strike,swarm,-16.50,12.64,0.82
2117,3,recover,bruiser,-14.96,12.68,1.24
2117,4,recover,pouncer,-16.04,11.31,0.68
2118,1,strike,swarm,-15.74,11.82,0.31
2118,2,strike,swarm,-16.54,12.55,0.78
2118,3,recover,bruiser,-14.96,12.68,1.24
2118,4,recover,pouncer,-16.04,11.31,0.68
2119,1,strike,swarm,-15.64,11.79,0.40
2119,2,strike,swarm,-16.58,12.46,0.75
2119,3,recover,bruiser,-14.96,12.68,1.24
2119,4,recover,pouncer,-16.04,11.31,0.68
2120,1,strike,swarm,-15.55,11.74,0.51
2120,2,strike,swarm,-16.61,12.36,0.72
2120,3,recover,bruiser,-14.96,12.68,1.24
2120,4,recover,pouncer,-16.04,11.31,0.68
2121,1,strike,swarm,-15.47,11.69,0.60
2121,2,strike,swarm,-16.63,12.27,0.70
2121,3,recover,bruiser,-14.96,12.68,1.24
2121,4,recover,pouncer,-16.04,11.31,0.68
2122,1,strike,swarm,-15.39,11.63,0.70
2122,2,strike,swarm,-16.65,12.17,0.68
2122,3,recover,bruiser,-14.96,12.68,1.24
2122,4,recover,pouncer,-16.04,11.31,0.68
2123,1,recover,swarm,-15.31,11.56,0.80
2123,2,recover,swarm,-16.69,12.07,0.70
2123,3,recover,bruiser,-14.96,12.68,1.24
2123,4,recover,pouncer,-16.04,11.31,0.68
2124,1,recover,swarm,-15.31,11.56,0.80
2124,2,recover,swarm,-16.69,12.07,0.70
2124,3,recover,bruiser,-14.96,12.68,1.24
2124,4,recover,pouncer,-16.04,11.31,0.68
2125,1,recover,swarm,-15.31,11.56,0.80
2125,2,recover,swarm,-16.69,12.07,0.70
2125,3,recover,bruiser,-14.96,12.68,1.24
2125,4,recover,pouncer,-16.04,11.31,0.68
2126,1,recover,swarm,-15.31,11.56,0.80
2126,2,recover,swarm,-16.69,12.07,0.70
2126,3,recover,bruiser,-14.96,12.68,1.24
2126,4,recover,pouncer,-16.04,11.31,0.68
2127,1,recover,swarm,-15.31,11.56,0.80
2127,2,recover,swarm,-16.69,12.07,0.70
2127,3,recover,bruiser,-14.96,12.68,1.24
2127,4,recover,pouncer,-16.04,11.31,0.68
2128,1,recover,swarm,-15.31,11.56,0.80
2128,2,recover,swarm,-16.69,12.07,0.70
2128,3,recover,bruiser,-14.96,12.68,1.24
2128,4,recover,pouncer,-16.04,11.31,0.68
2129,1,recover,swarm,-15.31,11.56,0.80
2129,2,recover,swarm,-16.69,12.07,0.70
2129,3,recover,bruiser,-14.96,12.68,1.24
2129,4,recover,pouncer,-16.04,11.31,0.68
2130,1,recover,swarm,-15.31,11.56,0.80
2130,2,recover,swarm,-16.69,12.07,0.70
2130,3,recover,bruiser,-14.96,12.68,1.24
2130,4,recover,pouncer,-16.04,11.31,0.68
2131,1,recover,swarm,-15.31,11.56,0.80
2131,2,recover,swarm,-16.69,12.07,0.70
2131,3,recover,bruiser,-14.96,12.68,1.24
2131,4,recover,pouncer,-16.04,11.31,0.68
2132,1,recover,swarm,-15.31,11.56,0.80
2132,2,recover,swarm,-16.69,12.07,0.70
2132,3,recover,bruiser,-14.96,12.68,1.24
2132,4,recover,pouncer,-16.04,11.31,0.68
2133,1,recover,swarm,-15.31,11.56,0.80
2133,2,recover,swarm,-16.69,12.07,0.70
2133,3,recover,bruiser,-14.96,12.68,1.24
2133,4,recover,pouncer,-16.04,11.31,0.68
2134,1,recover,swarm,-15.31,11.56,0.80
2134,2,recover,swarm,-16.69,12.07,0.70
2134,3,recover,bruiser,-14.96,12.68,1.24
2134,4,recover,pouncer,-16.04,11.31,0.68
2135,1,recover,swarm,-15.31,11.56,0.80
2135,2,recover,swarm,-16.69,12.07,0.70
2135,3,recover,bruiser,-14.96,12.68,1.24
2135,4,recover,pouncer,-16.04,11.31,0.68
2136,1,recover,swarm,-15.31,11.56,0.80
2136,2,recover,swarm,-16.69,12.07,0.70
2136,3,recover,bruiser,-14.96,12.68,1.24
2136,4,recover,pouncer,-16.04,11.31,0.68
2137,1,recover,swarm,-15.31,11.56,0.80
2137,2,recover,swarm,-16.69,12.07,0.70
2137,3,recover,bruiser,-14.96,12.68,1.24
2137,4,recover,pouncer,-16.04,11.31,0.68
2138,1,recover,swarm,-15.31,11.56,0.80
2138,2,recover,swarm,-16.69,12.07,0.70
2138,3,recover,bruiser,-14.96,12.68,1.24
2138,4,recover,pouncer,-16.04,11.31,0.68
2139,1,recover,swarm,-15.31,11.56,0.80
2139,2,recover,swarm,-16.69,12.07,0.70
2139,3,recover,bruiser,-14.96,12.68,1.24
2139,4,recover,pouncer,-16.04,11.31,0.68
2140,1,recover,swarm,-15.31,11.56,0.80
2140,2,recover,swarm,-16.69,12.07,0.70
2140,3,recover,bruiser,-14.96,12.68,1.24
2140,4,recover,pouncer,-16.04,11.31,0.68
2141,1,recover,swarm,-15.31,11.56,0.80
2141,2,recover,swarm,-16.69,12.07,0.70
2141,3,recover,bruiser,-14.96,12.68,1.24
2141,4,stalk,pouncer,-16.04,11.31,0.68
2142,1,recover,swarm,-15.31,11.56,0.80
2142,2,recover,swarm,-16.69,12.07,0.70
2142,3,recover,bruiser,-14.96,12.68,1.24
2142,4,crouch,pouncer,-16.04,11.26,0.73
2143,1,recover,swarm,-15.31,11.56,0.80
2143,2,recover,swarm,-16.69,12.07,0.70
2143,3,recover,bruiser,-14.96,12.68,1.24
2143,4,crouch,pouncer,-16.04,11.26,0.73
2144,1,recover,swarm,-15.31,11.56,0.80
2144,2,recover,swarm,-16.69,12.07,0.70
2144,3,recover,bruiser,-14.96,12.68,1.24
2144,4,crouch,pouncer,-16.04,11.26,0.73
2145,1,recover,swarm,-15.31,11.56,0.80
2145,2,recover,swarm,-16.69,12.07,0.70
2145,3,recover,bruiser,-14.96,12.68,1.24
2145,4,crouch,pouncer,-16.04,11.26,0.73
2146,1,recover,swarm,-15.31,11.56,0.80
2146,2,recover,swarm,-16.69,12.07,0.70
2146,3,advance,bruiser,-14.96,12.68,1.24
2146,4,crouch,pouncer,-16.04,11.26,0.73
2147,1,recover,swarm,-15.31,11.56,0.80
2147,2,recover,swarm,-16.69,12.07,0.70
2147,3,windup,bruiser,-14.96,12.68,1.24
2147,4,crouch,pouncer,-16.04,11.26,0.73
2148,1,recover,swarm,-15.31,11.56,0.80
2148,2,recover,swarm,-16.69,12.07,0.70
2148,3,windup,bruiser,-14.96,12.68,1.24
2148,4,crouch,pouncer,-16.04,11.26,0.73
2149,1,recover,swarm,-15.31,11.56,0.80
2149,2,recover,swarm,-16.69,12.07,0.70
2149,3,windup,bruiser,-14.96,12.68,1.24
2149,4,crouch,pouncer,-16.04,11.26,0.73
2150,1,recover,swarm,-15.31,11.56,0.80
2150,2,recover,swarm,-16.69,12.07,0.70
2150,3,windup,bruiser,-14.96,12.68,1.24
2150,4,crouch,pouncer,-16.04,11.26,0.73
2151,1,recover,swarm,-15.31,11.56,0.80
2151,2,recover,swarm,-16.69,12.07,0.70
2151,3,windup,bruiser,-14.96,12.68,1.24
2151,4,crouch,pouncer,-16.04,11.26,0.73
2152,1,recover,swarm,-15.31,11.56,0.80
2152,2,recover,swarm,-16.69,12.07,0.70
2152,3,windup,bruiser,-14.96,12.68,1.24
2152,4,crouch,pouncer,-16.04,11.26,0.73
2153,1,recover,swarm,-15.31,11.56,0.80
2153,2,recover,swarm,-16.69,12.07,0.70
2153,3,windup,bruiser,-14.96,12.68,1.24
2153,4,crouch,pouncer,-16.04,11.26,0.73
2154,1,recover,swarm,-15.31,11.56,0.80
2154,2,recover,swarm,-16.69,12.07,0.70
2154,3,windup,bruiser,-14.96,12.68,1.24
2154,4,crouch,pouncer,-16.04,11.26,0.73
2155,1,recover,swarm,-15.31,11.56,0.80
2155,2,recover,swarm,-16.69,12.07,0.70
2155,3,windup,bruiser,-14.96,12.68,1.24
2155,4,crouch,pouncer,-16.04,11.26,0.73
2156,1,recover,swarm,-15.31,11.56,0.80
2156,2,recover,swarm,-16.69,12.07,0.70
2156,3,windup,bruiser,-14.96,12.68,1.24
2156,4,crouch,pouncer,-16.04,11.26,0.73
2157,1,recover,swarm,-15.31,11.56,0.80
2157,2,recover,swarm,-16.69,12.07,0.70
2157,3,windup,bruiser,-14.96,12.68,1.24
2157,4,crouch,pouncer,-16.04,11.26,0.73
2158,1,recover,swarm,-15.31,11.56,0.80
2158,2,recover,swarm,-16.69,12.07,0.70
2158,3,windup,bruiser,-14.96,12.68,1.24
2158,4,crouch,pouncer,-16.04,11.26,0.73
2159,1,recover,swarm,-15.31,11.56,0.80
2159,2,recover,swarm,-16.69,12.07,0.70
2159,3,windup,bruiser,-14.96,12.68,1.24
2159,4,crouch,pouncer,-16.04,11.26,0.73
2160,1,recover,swarm,-15.31,11.56,0.80
2160,2,recover,swarm,-16.69,12.07,0.70
2160,3,windup,bruiser,-14.96,12.68,1.24
2160,4,crouch,pouncer,-16.04,11.26,0.73
2161,1,recover,swarm,-15.31,11.56,0.80
2161,2,recover,swarm,-16.69,12.07,0.70
2161,3,windup,bruiser,-14.96,12.68,1.24
2161,4,crouch,pouncer,-16.04,11.26,0.73
2162,1,recover,swarm,-15.31,11.56,0.80
2162,2,recover,swarm,-16.69,12.07,0.70
2162,3,windup,bruiser,-14.96,12.68,1.24
2162,4,crouch,pouncer,-16.04,11.26,0.73
2163,1,recover,swarm,-15.31,11.56,0.80
2163,2,recover,swarm,-16.69,12.07,0.70
2163,3,windup,bruiser,-14.96,12.68,1.24
2163,4,crouch,pouncer,-16.04,11.26,0.73
2164,1,recover,swarm,-15.31,11.56,0.80
2164,2,recover,swarm,-16.69,12.07,0.70
2164,3,windup,bruiser,-14.96,12.68,1.24
2164,4,crouch,pouncer,-16.04,11.26,0.73
2165,1,chase,swarm,-15.31,11.56,0.80
2165,2,chase,swarm,-16.69,12.07,0.70
2165,3,windup,bruiser,-14.96,12.68,1.24
2165,4,crouch,pouncer,-16.04,11.26,0.73
2166,1,windup,swarm,-15.31,11.56,0.80
2166,2,windup,swarm,-16.69,12.07,0.70
2166,3,windup,bruiser,-14.96,12.68,1.24
2166,4,crouch,pouncer,-16.04,11.26,0.73
2167,1,windup,swarm,-15.31,11.56,0.80
2167,2,windup,swarm,-16.69,12.07,0.70
2167,3,windup,bruiser,-14.96,12.68,1.24
2167,4,crouch,pouncer,-16.04,11.26,0.73
2168,1,windup,swarm,-15.31,11.56,0.80
2168,2,windup,swarm,-16.69,12.07,0.70
2168,3,windup,bruiser,-14.96,12.68,1.24
2168,4,crouch,pouncer,-16.04,11.26,0.73
2169,1,windup,swarm,-15.31,11.56,0.80
2169,2,windup,swarm,-16.69,12.07,0.70
2169,3,windup,bruiser,-14.96,12.68,1.24
2169,4,pounce,pouncer,-16.04,11.26,0.73
2170,1,windup,swarm,-15.31,11.56,0.80
2170,2,windup,swarm,-16.69,12.07,0.70
2170,3,windup,bruiser,-14.96,12.68,1.24
2170,4,pounce,pouncer,-16.18,11.31,0.70
2171,1,windup,swarm,-15.31,11.56,0.80
2171,2,windup,swarm,-16.69,12.07,0.70
2171,3,windup,bruiser,-14.96,12.68,1.24
2171,4,pounce,pouncer,-16.31,11.38,0.69
2172,1,windup,swarm,-15.31,11.56,0.80
2172,2,windup,swarm,-16.69,12.07,0.70
2172,3,windup,bruiser,-14.96,12.68,1.24
2172,4,pounce,pouncer,-16.46,11.43,0.73
2173,1,windup,swarm,-15.31,11.56,0.80
2173,2,windup,swarm,-16.69,12.07,0.70
2173,3,windup,bruiser,-14.96,12.68,1.24
2173,4,pounce,pouncer,-16.36,11.32,0.76
2174,1,windup,swarm,-15.31,11.56,0.80
2174,2,windup,swarm,-16.69,12.07,0.70
2174,3,windup,bruiser,-14.96,12.68,1.24
2174,4,pounce,pouncer,-16.29,11.66,0.44
2175,1,windup,swarm,-15.31,11.56,0.80
2175,2,windup,swarm,-16.69,12.07,0.70
2175,3,windup,bruiser,-14.96,12.68,1.24
2175,4,pounce,pouncer,-16.25,11.67,0.41
2176,1,windup,swarm,-15.31,11.56,0.80
2176,2,windup,swarm,-16.69,12.07,0.70
2176,3,windup,bruiser,-14.96,12.68,1.24
2176,4,pounce,pouncer,-16.08,11.73,0.28
2177,1,windup,swarm,-15.31,11.56,0.80
2177,2,windup,swarm,-16.69,12.07,0.70
2177,3,windup,bruiser,-14.96,12.68,1.24
2177,4,pounce,pouncer,-16.07,11.77,0.23
2178,1,windup,swarm,-15.31,11.56,0.80
2178,2,windup,swarm,-16.69,12.07,0.70
2178,3,windup,bruiser,-14.96,12.68,1.24
2178,4,pounce,pouncer,-16.00,12.09,0.10
2179,1,windup,swarm,-15.31,11.56,0.80
2179,2,windup,swarm,-16.69,12.07,0.70
2179,3,windup,bruiser,-14.96,12.68,1.24
2179,4,pounce,pouncer,-15.99,12.13,0.14
2180,1,windup,swarm,-15.31,11.56,0.80
2180,2,windup,swarm,-16.69,12.07,0.70
2180,3,windup,bruiser,-14.96,12.68,1.24
2180,4,pounce,pouncer,-15.93,12.36,0.37
2181,1,strike,swarm,-15.31,11.56,0.80
2181,2,strike,swarm,-16.69,12.07,0.70
2181,3,windup,bruiser,-14.96,12.68,1.24
2181,4,pounce,pouncer,-15.93,12.40,0.41
2182,1,strike,swarm,-15.42,11.54,0.73
2182,2,strike,swarm,-16.66,11.97,0.67
2182,3,windup,bruiser,-14.96,12.68,1.24
2182,4,pounce,pouncer,-15.92,12.56,0.58
2183,1,strike,swarm,-15.47,11.55,0.68
2183,2,strike,swarm,-16.63,11.93,0.64
2183,3,windup,bruiser,-14.96,12.68,1.24
2183,4,pounce,pouncer,-15.93,12.64,0.65
2184,1,strike,swarm,-15.57,11.57,0.59
2184,2,strike,swarm,-16.56,11.85,0.59
2184,3,windup,bruiser,-14.96,12.68,1.24
2184,4,pounce,pouncer,-15.96,12.79,0.80
2185,1,strike,swarm,-15.65,11.64,0.50
2185,2,strike,swarm,-16.49,11.78,0.54
2185,3,windup,bruiser,-14.96,12.68,1.24
2185,4,pounce,pouncer,-15.99,12.94,0.94
2186,1,strike,swarm,-15.66,11.74,0.42
2186,2,strike,swarm,-16.40,11.74,0.48
2186,3,strike,bruiser,-14.96,12.68,1.24
2186,4,pounce,pouncer,-16.04,13.09,1.10
2187,1,strike,swarm,-15.63,11.83,0.40
2187,2,strike,swarm,-16.46,11.67,0.57
2187,3,strike,bruiser,-15.01,12.62,1.16
2187,4,pounce,pouncer,-16.07,13.23,1.24
2188,1,strike,swarm,-15.71,11.89,0.29
2188,2,strike,swarm,-16.42,11.57,0.60
2188,3,strike,bruiser,-15.09,12.58,1.08
2188,4,pounce,pouncer,-16.08,13.39,1.40
2189,1,strike,swarm,-15.78,11.96,0.21
2189,2,strike,swarm,-16.41,11.48,0.67
2189,3,strike,bruiser,-15.17,12.57,1.00
2189,4,pounce,pouncer,-16.08,13.53,1.54
2190,1,strike,swarm,-15.86,12.02,0.14
2190,2,strike,swarm,-16.39,11.38,0.73
2190,3,strike,bruiser,-15.25,12.60,0.95
2190,4,recover,pouncer,-16.07,13.68,1.69
2191,1,strike,swarm,-16.01,12.13,0.14
2191,2,strike,swarm,-16.31,11.21,0.84
2191,3,strike,bruiser,-15.39,12.67,0.91
2191,4,recover,pouncer,-16.07,13.68,1.69
2192,1,strike,swarm,-16.05,12.14,0.16
2192,2,strike,swarm,-16.28,11.19,0.86
2192,3,strike,bruiser,-15.40,12.64,0.88
2192,4,recover,pouncer,-16.07,13.68,1.69
2193,1,strike,swarm,-16.20,12.20,0.29
2193,2,strike,swarm,-16.16,11.08,0.93
2193,3,strike,bruiser,-15.40,12.51,0.78
2193,4,recover,pouncer,-16.07,13.68,1.69
2194,1,strike,swarm,-16.34,12.25,0.43
2194,2,strike,swarm,-16.02,11.02,0.98
2194,3,strike,bruiser,-15.40,12.38,0.71
2194,4,recover,pouncer,-16.07,13.68,1.69
2195,1,recover,swarm,-16.36,12.25,0.46
2195,2,recover,swarm,-16.00,11.01,0.98
2195,3,strike,bruiser,-15.41,12.36,0.69
2195,4,recover,pouncer,-16.07,13.68,1.69
2196,1,recover,swarm,-16.36,12.25,0.46
2196,2,recover,swarm,-16.00,11.01,0.98
2196,3,strike,bruiser,-15.49,12.12,0.52
2196,4,recover,pouncer,-16.07,13.68,1.69
2197,1,recover,swarm,-16.36,12.25,0.46
2197,2,recover,swarm,-16.00,11.01,0.98
2197,3,strike,bruiser,-15.48,12.09,0.52
2197,4,recover,pouncer,-16.07,13.68,1.69
2198,1,recover,swarm,-16.36,12.25,0.46
2198,2,recover,swarm,-16.00,11.01,0.98
2198,3,strike,bruiser,-15.47,11.96,0.52
2198,4,recover,pouncer,-16.07,13.68,1.69
2199,1,recover,swarm,-16.36,12.25,0.46
2199,2,recover,swarm,-16.00,11.01,0.98
2199,3,strike,bruiser,-15.45,11.83,0.56
2199,4,recover,pouncer,-16.07,13.68,1.69
2200,1,recover,swarm,-16.36,12.25,0.46
2200,2,recover,swarm,-16.00,11.01,0.98
2200,3,recover,bruiser,-15.45,11.81,0.58
2200,4,recover,pouncer,-16.07,13.68,1.69
2201,1,recover,swarm,-16.36,12.25,0.46
2201,2,recover,swarm,-16.00,11.01,0.98
2201,3,recover,bruiser,-15.45,11.81,0.58
2201,4,recover,pouncer,-16.07,13.68,1.69
2202,1,recover,swarm,-16.36,12.25,0.46
2202,2,recover,swarm,-16.00,11.01,0.98
2202,3,recover,bruiser,-15.45,11.81,0.58
2202,4,recover,pouncer,-16.07,13.68,1.69
2203,1,recover,swarm,-16.36,12.25,0.46
2203,2,recover,swarm,-16.00,11.01,0.98
2203,3,recover,bruiser,-15.45,11.81,0.58
2203,4,recover,pouncer,-16.07,13.68,1.69
2204,1,recover,swarm,-16.36,12.25,0.46
2204,2,recover,swarm,-16.00,11.01,0.98
2204,3,recover,bruiser,-15.45,11.81,0.58
2204,4,recover,pouncer,-16.07,13.68,1.69
2205,1,recover,swarm,-16.36,12.25,0.46
2205,2,recover,swarm,-16.00,11.01,0.98
2205,3,recover,bruiser,-15.45,11.81,0.58
2205,4,recover,pouncer,-16.07,13.68,1.69
2206,1,recover,swarm,-16.36,12.25,0.46
2206,2,recover,swarm,-16.00,11.01,0.98
2206,3,recover,bruiser,-15.45,11.81,0.58
2206,4,recover,pouncer,-16.07,13.68,1.69
2207,1,recover,swarm,-16.36,12.25,0.46
2207,2,recover,swarm,-16.00,11.01,0.98
2207,3,recover,bruiser,-15.45,11.81,0.58
2207,4,recover,pouncer,-16.07,13.68,1.69
2208,1,recover,swarm,-16.36,12.25,0.46
2208,2,recover,swarm,-16.00,11.01,0.98
2208,3,recover,bruiser,-15.45,11.81,0.58
2208,4,recover,pouncer,-16.07,13.68,1.69
2209,1,recover,swarm,-16.36,12.25,0.46
2209,2,recover,swarm,-16.00,11.01,0.98
2209,3,recover,bruiser,-15.45,11.81,0.58
2209,4,recover,pouncer,-16.07,13.68,1.69
2210,1,recover,swarm,-16.36,12.25,0.46
2210,2,recover,swarm,-16.00,11.01,0.98
2210,3,recover,bruiser,-15.45,11.81,0.58
2210,4,recover,pouncer,-16.07,13.68,1.69
2211,1,recover,swarm,-16.36,12.25,0.46
2211,2,recover,swarm,-16.00,11.01,0.98
2211,3,recover,bruiser,-15.45,11.81,0.58
2211,4,recover,pouncer,-16.07,13.68,1.69
2212,1,recover,swarm,-16.36,12.25,0.46
2212,2,recover,swarm,-16.00,11.01,0.98
2212,3,recover,bruiser,-15.45,11.81,0.58
2212,4,recover,pouncer,-16.07,13.68,1.69
2213,1,recover,swarm,-16.36,12.25,0.46
2213,2,recover,swarm,-16.00,11.01,0.98
2213,3,recover,bruiser,-15.45,11.81,0.58
2213,4,recover,pouncer,-16.07,13.68,1.69
2214,1,recover,swarm,-16.36,12.25,0.46
2214,2,recover,swarm,-16.00,11.01,0.98
2214,3,recover,bruiser,-15.45,11.81,0.58
2214,4,recover,pouncer,-16.07,13.68,1.69
2215,1,recover,swarm,-16.36,12.25,0.46
2215,2,recover,swarm,-16.00,11.01,0.98
2215,3,recover,bruiser,-15.45,11.81,0.58
2215,4,recover,pouncer,-16.07,13.68,1.69
2216,1,recover,swarm,-16.36,12.25,0.46
2216,2,recover,swarm,-16.00,11.01,0.98
2216,3,recover,bruiser,-15.45,11.81,0.58
2216,4,recover,pouncer,-16.07,13.68,1.69
2217,1,recover,swarm,-16.36,12.25,0.46
2217,2,recover,swarm,-16.00,11.01,0.98
2217,3,recover,bruiser,-15.45,11.81,0.58
2217,4,recover,pouncer,-16.07,13.68,1.69
2218,1,recover,swarm,-16.36,12.25,0.46
2218,2,recover,swarm,-16.00,11.01,0.98
2218,3,recover,bruiser,-15.45,11.81,0.58
2218,4,recover,pouncer,-16.07,13.68,1.69
2219,1,recover,swarm,-16.36,12.25,0.46
2219,2,recover,swarm,-16.00,11.01,0.98
2219,3,recover,bruiser,-15.45,11.81,0.58
2219,4,recover,pouncer,-16.07,13.68,1.69
2220,1,recover,swarm,-16.36,12.25,0.46
2220,2,recover,swarm,-16.00,11.01,0.98
2220,3,recover,bruiser,-15.45,11.81,0.58
2220,4,recover,pouncer,-16.07,13.68,1.69
2221,1,recover,swarm,-16.36,12.25,0.46
2221,2,recover,swarm,-16.00,11.01,0.98
2221,3,recover,bruiser,-15.45,11.81,0.58
2221,4,recover,pouncer,-16.07,13.68,1.69
2222,1,recover,swarm,-16.36,12.25,0.46
2222,2,recover,swarm,-16.00,11.01,0.98
2222,3,recover,bruiser,-15.45,11.81,0.58
2222,4,recover,pouncer,-16.07,13.68,1.69
2223,1,recover,swarm,-16.36,12.25,0.46
2223,2,recover,swarm,-16.00,11.01,0.98
2223,3,recover,bruiser,-15.45,11.81,0.58
2223,4,recover,pouncer,-16.07,13.68,1.69
2224,1,recover,swarm,-16.36,12.25,0.46
2224,2,recover,swarm,-16.00,11.01,0.98
2224,3,recover,bruiser,-15.45,11.81,0.58
2224,4,recover,pouncer,-16.07,13.68,1.69
2225,1,recover,swarm,-16.36,12.25,0.46
2225,2,recover,swarm,-16.00,11.01,0.98
2225,3,recover,bruiser,-15.45,11.81,0.58
2225,4,recover,pouncer,-16.07,13.68,1.69
2226,1,recover,swarm,-16.36,12.25,0.46
2226,2,recover,swarm,-16.00,11.01,0.98
2226,3,recover,bruiser,-15.45,11.81,0.58
2226,4,recover,pouncer,-16.07,13.68,1.69
2227,1,recover,swarm,-16.36,12.25,0.46
2227,2,recover,swarm,-16.00,11.01,0.98
2227,3,recover,bruiser,-15.45,11.81,0.58
2227,4,recover,pouncer,-16.07,13.68,1.69
2228,1,recover,swarm,-16.36,12.25,0.46
2228,2,recover,swarm,-16.00,11.01,0.98
2228,3,recover,bruiser,-15.45,11.81,0.58
2228,4,recover,pouncer,-16.07,13.68,1.69
2229,1,recover,swarm,-16.36,12.25,0.46
2229,2,recover,swarm,-16.00,11.01,0.98
2229,3,recover,bruiser,-15.45,11.81,0.58
2229,4,recover,pouncer,-16.07,13.68,1.69
2230,1,recover,swarm,-16.36,12.25,0.46
2230,2,recover,swarm,-16.00,11.01,0.98
2230,3,recover,bruiser,-15.45,11.81,0.58
2230,4,recover,pouncer,-16.07,13.68,1.69
2231,1,recover,swarm,-16.36,12.25,0.46
2231,2,recover,swarm,-16.00,11.01,0.98
2231,3,recover,bruiser,-15.45,11.81,0.58
2231,4,recover,pouncer,-16.07,13.68,1.69
2232,1,chase,swarm,-16.36,12.25,0.46
2232,2,chase,swarm,-16.00,11.01,0.98
2232,3,recover,bruiser,-15.45,11.81,0.58
2232,4,recover,pouncer,-16.07,13.68,1.69
2233,1,windup,swarm,-16.36,12.25,0.46
2233,2,windup,swarm,-16.00,11.01,0.98
2233,3,recover,bruiser,-15.45,11.81,0.58
2233,4,recover,pouncer,-16.07,13.68,1.69
2234,1,windup,swarm,-16.36,12.25,0.46
2234,2,windup,swarm,-16.00,11.01,0.98
2234,3,recover,bruiser,-15.45,11.81,0.58
2234,4,recover,pouncer,-16.07,13.68,1.69
2235,1,windup,swarm,-16.36,12.25,0.46
2235,2,windup,swarm,-16.00,11.01,0.98
2235,3,recover,bruiser,-15.45,11.81,0.58
2235,4,recover,pouncer,-16.07,13.68,1.69
2236,1,windup,swarm,-16.36,12.25,0.46
2236,2,windup,swarm,-16.00,11.01,0.98
2236,3,recover,bruiser,-15.45,11.81,0.58
2236,4,recover,pouncer,-16.07,13.68,1.69
2237,1,windup,swarm,-16.36,12.25,0.46
2237,2,windup,swarm,-16.00,11.01,0.98
2237,3,recover,bruiser,-15.45,11.81,0.58
2237,4,recover,pouncer,-16.07,13.68,1.69
2238,1,windup,swarm,-16.36,12.25,0.46
2238,2,windup,swarm,-16.00,11.01,0.98
2238,3,recover,bruiser,-15.45,11.81,0.58
2238,4,recover,pouncer,-16.07,13.68,1.69
2239,1,windup,swarm,-16.36,12.25,0.46
2239,2,windup,swarm,-16.00,11.01,0.98
2239,3,recover,bruiser,-15.45,11.81,0.58
2239,4,recover,pouncer,-16.07,13.68,1.69
2240,1,windup,swarm,-16.36,12.25,0.46
2240,2,windup,swarm,-16.00,11.01,0.98
2240,3,recover,bruiser,-15.45,11.81,0.58
2240,4,recover,pouncer,-16.07,13.68,1.69
2241,1,windup,swarm,-16.36,12.25,0.46
2241,2,windup,swarm,-16.00,11.01,0.98
2241,3,recover,bruiser,-15.45,11.81,0.58
2241,4,recover,pouncer,-16.07,13.68,1.69
2242,1,windup,swarm,-16.36,12.25,0.46
2242,2,windup,swarm,-16.00,11.01,0.98
2242,3,recover,bruiser,-15.45,11.81,0.58
2242,4,recover,pouncer,-16.07,13.68,1.69
2243,1,windup,swarm,-16.36,12.25,0.46
2243,2,windup,swarm,-16.00,11.01,0.98
2243,3,recover,bruiser,-15.45,11.81,0.58
2243,4,recover,pouncer,-16.07,13.68,1.69
2244,1,windup,swarm,-16.36,12.25,0.46
2244,2,windup,swarm,-16.00,11.01,0.98
2244,3,recover,bruiser,-15.45,11.81,0.58
2244,4,recover,pouncer,-16.07,13.68,1.69
2245,1,windup,swarm,-16.36,12.25,0.46
2245,2,windup,swarm,-16.00,11.01,0.98
2245,3,recover,bruiser,-15.45,11.81,0.58
2245,4,recover,pouncer,-16.07,13.68,1.69
2246,1,strike,swarm,-16.36,12.25,0.46
2246,2,strike,swarm,-16.00,11.01,0.98
2246,3,recover,bruiser,-15.45,11.81,0.58
2246,4,recover,pouncer,-16.07,13.68,1.69
