frame,enemy,state,archetype,x,z,dist
1333,2,windup,swarm,-15.51,12.46,0.67
1333,3,recover,bruiser,-15.33,11.27,0.99
1333,4,recover,pouncer,-14.73,12.14,1.28
1334,1,windup,swarm,-16.16,11.24,0.78
1334,2,windup,swarm,-15.51,12.46,0.67
1334,3,recover,bruiser,-15.33,11.27,0.99
1334,4,recover,pouncer,-14.73,12.14,1.28
1335,1,windup,swarm,-16.16,11.24,0.78
1335,2,windup,swarm,-15.51,12.46,0.67
1335,3,recover,bruiser,-15.33,11.27,0.99
1335,4,recover,pouncer,-14.73,12.14,1.28
1336,1,windup,swarm,-16.16,11.24,0.78
1336,2,windup,swarm,-15.51,12.46,0.67
1336,3,recover,bruiser,-15.33,11.27,0.99
1336,4,recover,pouncer,-14.73,12.14,1.28
1337,1,windup,swarm,-16.16,11.24,0.78
1337,2,strike,swarm,-15.51,12.46,0.67
1337,3,recover,bruiser,-15.33,11.27,0.99
1337,4,recover,pouncer,-14.73,12.14,1.28
1338,1,windup,swarm,-16.16,11.24,0.78
1338,2,strike,swarm,-15.54,12.46,0.65
1338,3,recover,bruiser,-15.33,11.27,0.99
1338,4,recover,pouncer,-14.73,12.14,1.28
1339,1,windup,swarm,-16.16,11.24,0.78
1339,2,strike,swarm,-17.03,12.27,1.07
1339,3,recover,bruiser,-15.33,11.27,0.99
1339,4,recover,pouncer,-14.73,12.14,1.28
1340,1,strike,swarm,-16.16,11.24,0.78
1340,2,recover,swarm,-17.05,12.25,1.08
1340,3,recover,bruiser,-15.33,11.27,0.99
1340,4,stalk,pouncer,-14.73,12.14,1.28
1341,1,strike,swarm,-16.25,11.36,0.69
1341,2,recover,swarm,-17.05,12.25,1.08
1341,3,recover,bruiser,-15.33,11.27,0.99
1341,4,crouch,pouncer,-14.69,12.20,1.33
1342,1,strike,swarm,-16.27,11.40,0.66
1342,2,recover,swarm,-17.05,12.25,1.08
1342,3,recover,bruiser,-15.33,11.27,0.99
1342,4,crouch,pouncer,-14.69,12.20,1.33
1343,1,strike,swarm,-16.31,11.52,0.58
1343,2,recover,swarm,-17.05,12.25,1.08
1343,3,recover,bruiser,-15.33,11.27,0.99
1343,4,crouch,pouncer,-14.69,12.20,1.33
1344,1,strike,swarm,-16.31,11.55,0.55
1344,2,recover,swarm,-17.05,12.25,1.08
1344,3,recover,bruiser,-15.33,11.27,0.99
1344,4,crouch,pouncer,-14.69,12.20,1.33
1345,1,strike,swarm,-16.30,11.64,0.47
1345,2,recover,swarm,-17.05,12.25,1.08
1345,3,recover,bruiser,-15.33,11.27,0.99
1345,4,crouch,pouncer,-14.69,12.20,1.33
1346,1,strike,swarm,-16.29,11.67,0.44
1346,2,recover,swarm,-17.05,12.25,1.08
1346,3,recover,bruiser,-15.33,11.27,0.99
1346,4,crouch,pouncer,-14.69,12.20,1.33
1347,1,strike,swarm,-16.26,11.77,0.35
1347,2,recover,swarm,-17.05,12.25,1.08
1347,3,recover,bruiser,-15.33,11.27,0.99
1347,4,crouch,pouncer,-14.69,12.20,1.33
1348,1,strike,swarm,-16.24,11.80,0.32
1348,2,recover,swarm,-17.05,12.25,1.08
1348,3,recover,bruiser,-15.33,11.27,0.99
1348,4,crouch,pouncer,-14.69,12.20,1.33
1349,1,strike,swarm,-16.19,11.92,0.20
1349,2,recover,swarm,-17.05,12.25,1.08
1349,3,recover,bruiser,-15.33,11.27,0.99
1349,4,crouch,pouncer,-14.69,12.20,1.33
1350,1,strike,swarm,-16.17,11.94,0.18
1350,2,recover,swarm,-17.05,12.25,1.08
1350,3,advance,bruiser,-15.33,11.27,0.99
1350,4,crouch,pouncer,-14.69,12.20,1.33
1351,1,strike,swarm,-16.12,12.05,0.12
1351,2,recover,swarm,-17.05,12.25,1.08
1351,3,windup,bruiser,-15.33,11.27,0.99
1351,4,crouch,pouncer,-14.69,12.20,1.33
1352,1,strike,swarm,-16.10,12.08,0.13
1352,2,recover,swarm,-17.05,12.25,1.08
1352,3,windup,bruiser,-15.33,11.27,0.99
1352,4,crouch,pouncer,-14.69,12.20,1.33
1353,1,strike,swarm,-16.06,12.15,0.17
1353,2,recover,swarm,-17.05,12.25,1.08
1353,3,windup,bruiser,-15.33,11.27,0.99
1353,4,crouch,pouncer,-14.69,12.20,1.33
1354,1,strike,swarm,-16.01,12.25,0.25
1354,2,recover,swarm,-17.05,12.25,1.08
1354,3,windup,bruiser,-15.33,11.27,0.99
1354,4,crouch,pouncer,-14.69,12.20,1.33
1355,1,strike,swarm,-15.97,12.33,0.34
1355,2,recover,swarm,-17.05,12.25,1.08
1355,3,windup,bruiser,-15.33,11.27,0.99
1355,4,crouch,pouncer,-14.69,12.20,1.33
1356,1,strike,swarm,-15.92,12.43,0.43
1356,2,recover,swarm,-17.05,12.25,1.08
1356,3,windup,bruiser,-15.33,11.27,0.99
1356,4,crouch,pouncer,-14.69,12.20,1.33
1357,1,recover,swarm,-15.89,12.52,0.53
1357,2,recover,swarm,-17.05,12.25,1.08
1357,3,windup,bruiser,-15.33,11.27,0.99
1357,4,crouch,pouncer,-14.69,12.20,1.33
1358,1,recover,swarm,-15.89,12.52,0.53
1358,2,recover,swarm,-17.05,12.25,1.08
1358,3,windup,bruiser,-15.33,11.27,0.99
1358,4,crouch,pouncer,-14.69,12.20,1.33
1359,1,recover,swarm,-15.89,12.52,0.53
1359,2,recover,swarm,-17.05,12.25,1.08
1359,3,windup,bruiser,-15.33,11.27,0.99
1359,4,crouch,pouncer,-14.69,12.20,1.33
1360,1,recover,swarm,-15.89,12.52,0.53
1360,2,recover,swarm,-17.05,12.25,1.08
1360,3,windup,bruiser,-15.33,11.27,0.99
1360,4,crouch,pouncer,-14.69,12.20,1.33
1361,1,recover,swarm,-15.89,12.52,0.53
1361,2,recover,swarm,-17.05,12.25,1.08
1361,3,windup,bruiser,-15.33,11.27,0.99
1361,4,crouch,pouncer,-14.69,12.20,1.33
1362,1,recover,swarm,-15.89,12.52,0.53
1362,2,recover,swarm,-17.05,12.25,1.08
1362,3,windup,bruiser,-15.33,11.27,0.99
1362,4,crouch,pouncer,-14.69,12.20,1.33
1363,1,recover,swarm,-15.89,12.52,0.53
1363,2,recover,swarm,-17.05,12.25,1.08
1363,3,windup,bruiser,-15.33,11.27,0.99
1363,4,crouch,pouncer,-14.69,12.20,1.33
1364,1,recover,swarm,-15.89,12.52,0.53
1364,2,recover,swarm,-17.05,12.25,1.08
1364,3,windup,bruiser,-15.33,11.27,0.99
1364,4,crouch,pouncer,-14.69,12.20,1.33
1365,1,recover,swarm,-15.89,12.52,0.53
1365,2,recover,swarm,-17.05,12.25,1.08
1365,3,windup,bruiser,-15.33,11.27,0.99
1365,4,crouch,pouncer,-14.69,12.20,1.33
1366,1,recover,swarm,-15.89,12.52,0.53
1366,2,recover,swarm,-17.05,12.25,1.08
1366,3,windup,bruiser,-15.33,11.27,0.99
1366,4,crouch,pouncer,-14.69,12.20,1.33
1367,1,recover,swarm,-15.89,12.52,0.53
1367,2,recover,swarm,-17.05,12.25,1.08
1367,3,windup,bruiser,-15.33,11.27,0.99
1367,4,crouch,pouncer,-14.69,12.20,1.33
1368,1,recover,swarm,-15.89,12.52,0.53
1368,2,recover,swarm,-17.05,12.25,1.08
1368,3,windup,bruiser,-15.33,11.27,0.99
1368,4,crouch,pouncer,-14.69,12.20,1.33
1369,1,recover,swarm,-15.89,12.52,0.53
1369,2,recover,swarm,-17.05,12.25,1.08
1369,3,windup,bruiser,-15.33,11.27,0.99
1369,4,crouch,pouncer,-14.69,12.20,1.33
1370,1,recover,swarm,-15.89,12.52,0.53
1370,2,recover,swarm,-17.05,12.25,1.08
1370,3,windup,bruiser,-15.33,11.27,0.99
1370,4,crouch,pouncer,-14.69,12.20,1.33
1371,1,recover,swarm,-15.89,12.52,0.53
1371,2,recover,swarm,-17.05,12.25,1.08
1371,3,windup,bruiser,-15.33,11.27,0.99
1371,4,pounce,pouncer,-14.69,12.20,1.33
1372,1,recover,swarm,-15.89,12.52,0.53
1372,2,recover,swarm,-17.05,12.25,1.08
1372,3,windup,bruiser,-15.33,11.27,0.99
1372,4,pounce,pouncer,-14.84,12.22,1.18
1373,1,recover,swarm,-15.89,12.52,0.53
1373,2,recover,swarm,-17.05,12.25,1.08
1373,3,windup,bruiser,-15.33,11.27,0.99
1373,4,pounce,pouncer,-14.98,12.27,1.06
1374,1,recover,swarm,-15.89,12.52,0.53
1374,2,recover,swarm,-17.05,12.25,1.08
1374,3,windup,bruiser,-15.33,11.27,0.99
1374,4,pounce,pouncer,-15.10,12.37,0.97
1375,1,recover,swarm,-15.89,12.52,0.53
1375,2,recover,swarm,-17.05,12.25,1.08
1375,3,windup,bruiser,-15.33,11.27,0.99
1375,4,pounce,pouncer,-14.96,12.38,1.11
1376,1,recover,swarm,-15.89,12.52,0.53
1376,2,recover,swarm,-17.05,12.25,1.08
1376,3,windup,bruiser,-15.33,11.27,0.99
1376,4,pounce,pouncer,-15.11,12.37,0.96
1377,1,recover,swarm,-15.89,12.52,0.53
1377,2,recover,swarm,-17.05,12.25,1.08
1377,3,windup,bruiser,-15.33,11.27,0.99
1377,4,pounce,pouncer,-14.96,12.38,1.11
1378,1,recover,swarm,-15.89,12.52,0.53
1378,2,recover,swarm,-17.05,12.25,1.08
1378,3,windup,bruiser,-15.33,11.27,0.99
1378,4,pounce,pouncer,-15.11,12.37,0.96
1379,1,recover,swarm,-15.89,12.52,0.53
1379,2,recover,swarm,-17.05,12.25,1.08
1379,3,windup,bruiser,-15.33,11.27,0.99
1379,4,pounce,pouncer,-14.96,12.38,1.11
1380,1,recover,swarm,-15.89,12.52,0.53
1380,2,recover,swarm,-17.05,12.25,1.08
1380,3,windup,bruiser,-15.33,11.27,0.99
1380,4,pounce,pouncer,-15.11,12.36,0.96
1381,1,recover,swarm,-15.89,12.52,0.53
1381,2,recover,swarm,-17.05,12.25,1.08
1381,3,windup,bruiser,-15.33,11.27,0.99
1381,4,pounce,pouncer,-14.97,12.37,1.09
1382,1,recover,swarm,-15.89,12.52,0.53
1382,2,recover,swarm,-17.05,12.25,1.08
1382,3,windup,bruiser,-15.33,11.27,0.99
1382,4,pounce,pouncer,-15.13,12.37,0.94
1383,1,recover,swarm,-15.89,12.52,0.53
1383,2,recover,swarm,-17.05,12.25,1.08
1383,3,windup,bruiser,-15.33,11.27,0.99
1383,4,pounce,pouncer,-14.99,12.37,1.08
1384,1,recover,swarm,-15.89,12.52,0.53
1384,2,recover,swarm,-17.05,12.25,1.08
1384,3,windup,bruiser,-15.33,11.27,0.99
1384,4,pounce,pouncer,-15.14,12.37,0.93
1385,1,recover,swarm,-15.89,12.52,0.53
1385,2,recover,swarm,-17.05,12.25,1.08
1385,3,windup,bruiser,-15.33,11.27,0.99
1385,4,pounce,pouncer,-15.00,12.37,1.07
1386,1,recover,swarm,-15.89,12.52,0.53
1386,2,chase,swarm,-17.05,12.25,1.08
1386,3,windup,bruiser,-15.33,11.27,0.99
1386,4,pounce,pouncer,-15.15,12.37,0.93
1387,1,recover,swarm,-15.89,12.52,0.53
1387,2,windup,swarm,-17.05,12.25,1.08
1387,3,windup,bruiser,-15.33,11.27,0.99
1387,4,pounce,pouncer,-15.00,12.36,1.06
1388,1,recover,swarm,-15.89,12.52,0.53
1388,2,windup,swarm,-17.05,12.25,1.08
1388,3,windup,bruiser,-15.33,11.27,0.99
1388,4,pounce,pouncer,-15.15,12.37,0.92
1389,1,recover,swarm,-15.89,12.52,0.53
1389,2,windup,swarm,-17.05,12.25,1.08
1389,3,windup,bruiser,-15.33,11.27,0.99
1389,4,pounce,pouncer,-15.01,12.36,1.06
1390,1,recover,swarm,-15.89,12.52,0.53
1390,2,windup,swarm,-17.05,12.25,1.08
1390,3,windup,bruiser,-15.33,11.27,0.99
1390,4,pounce,pouncer,-15.16,12.38,0.92
1391,1,recover,swarm,-15.89,12.52,0.53
1391,2,windup,swarm,-17.05,12.25,1.08
1391,3,strike,bruiser,-15.33,11.27,0.99
1391,4,pounce,pouncer,-15.01,12.36,1.05
1392,1,recover,swarm,-15.89,12.52,0.53
1392,2,windup,swarm,-17.05,12.25,1.08
1392,3,strike,bruiser,-15.41,11.31,0.91
1392,4,recover,pouncer,-15.17,12.38,0.92
1393,1,recover,swarm,-15.89,12.52,0.53
1393,2,windup,swarm,-17.05,12.25,1.08
1393,3,strike,bruiser,-15.48,11.34,0.84
1393,4,recover,pouncer,-15.17,12.38,0.92
1394,1,recover,swarm,-15.89,12.52,0.53
1394,2,windup,swarm,-17.05,12.25,1.08
1394,3,strike,bruiser,-15.57,11.37,0.77
1394,4,recover,pouncer,-15.17,12.38,0.92
1395,1,recover,swarm,-15.89,12.52,0.53
1395,2,windup,swarm,-17.05,12.25,1.08
1395,3,strike,bruiser,-15.64,11.38,0.71
1395,4,recover,pouncer,-15.17,12.38,0.92
1396,1,recover,swarm,-15.89,12.52,0.53
1396,2,windup,swarm,-17.05,12.25,1.08
1396,3,strike,bruiser,-15.73,11.39,0.66
1396,4,recover,pouncer,-15.17,12.38,0.92
1397,1,recover,swarm,-15.89,12.52,0.53
1397,2,windup,swarm,-17.05,12.25,1.08
1397,3,strike,bruiser,-15.81,11.41,0.62
1397,4,recover,pouncer,-15.17,12.38,0.92
1398,1,recover,swarm,-15.89,12.52,0.53
1398,2,windup,swarm,-17.05,12.25,1.08
1398,3,strike,bruiser,-15.89,11.42,0.59
1398,4,recover,pouncer,-15.17,12.38,0.92
1399,1,chase,swarm,-15.89,12.52,0.53
1399,2,windup,swarm,-17.05,12.25,1.08
1399,3,strike,bruiser,-15.97,11.44,0.56
1399,4,recover,pouncer,-15.17,12.38,0.92
1400,1,windup,swarm,-15.89,12.52,0.53
1400,2,windup,swarm,-17.05,12.25,1.08
1400,3,strike,bruiser,-16.05,11.46,0.54
1400,4,recover,pouncer,-15.17,12.38,0.92
1401,1,windup,swarm,-15.89,12.52,0.53
1401,2,windup,swarm,-17.05,12.25,1.08
1401,3,strike,bruiser,-16.14,11.49,0.53
1401,4,recover,pouncer,-15.17,12.38,0.92
1402,1,windup,swarm,-15.89,12.52,0.53
1402,2,strike,swarm,-17.05,12.25,1.08
1402,3,strike,bruiser,-16.22,11.50,0.54
1402,4,recover,pouncer,-15.17,12.38,0.92
1403,1,windup,swarm,-15.89,12.52,0.53
1403,2,strike,swarm,-16.96,12.24,0.99
1403,3,strike,bruiser,-16.30,11.51,0.57
1403,4,recover,pouncer,-15.17,12.38,0.92
1404,1,windup,swarm,-15.89,12.52,0.53
1404,2,strike,swarm,-16.88,12.31,0.93
1404,3,strike,bruiser,-16.38,11.49,0.64
1404,4,recover,pouncer,-15.17,12.38,0.92
1405,1,windup,swarm,-15.89,12.52,0.53
1405,2,strike,swarm,-16.85,12.40,0.94
1405,3,strike,bruiser,-16.46,11.47,0.70
1405,4,recover,pouncer,-15.17,12.38,0.92
1406,1,windup,swarm,-15.89,12.52,0.53
1406,2,strike,swarm,-16.81,12.49,0.95
1406,3,strike,bruiser,-16.54,11.47,0.76
1406,4,recover,pouncer,-15.17,12.38,0.92
1407,1,windup,swarm,-15.89,12.52,0.53
1407,2,strike,swarm,-16.77,12.59,0.97
1407,3,strike,bruiser,-16.62,11.49,0.80
1407,4,recover,pouncer,-15.17,12.38,0.92
1408,1,windup,swarm,-15.89,12.52,0.53
1408,2,strike,swarm,-16.73,12.68,1.00
1408,3,recover,bruiser,-16.70,11.53,0.85
1408,4,recover,pouncer,-15.17,12.38,0.92
1409,1,windup,swarm,-15.89,12.52,0.53
1409,2,strike,swarm,-16.69,12.77,1.03
1409,3,recover,bruiser,-16.70,11.53,0.85
1409,4,recover,pouncer,-15.17,12.38,0.92
1410,1,windup,swarm,-15.89,12.52,0.53
1410,2,strike,swarm,-16.63,12.86,1.07
1410,3,recover,bruiser,-16.70,11.53,0.85
1410,4,recover,pouncer,-15.17,12.38,0.92
1411,1,windup,swarm,-15.89,12.52,0.53
1411,2,strike,swarm,-16.58,12.95,1.11
1411,3,recover,bruiser,-16.70,11.53,0.85
1411,4,recover,pouncer,-15.17,12.38,0.92
1412,1,windup,swarm,-15.89,12.52,0.53
1412,2,strike,swarm,-16.48,13.12,1.22
1412,3,recover,bruiser,-16.70,11.53,0.85
1412,4,recover,pouncer,-15.17,12.38,0.92
1413,1,windup,swarm,-15.89,12.52,0.53
1413,2,strike,swarm,-16.46,13.15,1.24
1413,3,recover,bruiser,-16.70,11.53,0.85
1413,4,recover,pouncer,-15.17,12.38,0.92
1414,1,windup,swarm,-15.89,12.52,0.53
1414,2,strike,swarm,-16.37,13.25,1.31
1414,3,recover,bruiser,-16.70,11.53,0.85
1414,4,recover,pouncer,-15.17,12.38,0.92
1415,1,strike,swarm,-15.89,12.52,0.53
1415,2,recover,swarm,-16.35,13.27,1.32
1415,3,recover,bruiser,-16.70,11.53,0.85
1415,4,recover,pouncer,-15.17,12.38,0.92
1416,1,strike,swarm,-15.99,12.35,0.35
1416,2,recover,swarm,-16.35,13.27,1.32
1416,3,recover,bruiser,-16.70,11.53,0.85
1416,4,recover,pouncer,-15.17,12.38,0.92
1417,1,strike,swarm,-16.00,12.33,0.33
1417,2,recover,swarm,-16.35,13.27,1.32
1417,3,recover,bruiser,-16.70,11.53,0.85
1417,4,recover,pouncer,-15.17,12.38,0.92
1418,1,strike,swarm,-16.08,12.18,0.19
1418,2,recover,swarm,-16.35,13.27,1.32
1418,3,recover,bruiser,-16.70,11.53,0.85
1418,4,recover,pouncer,-15.17,12.38,0.92
1419,1,strike,swarm,-16.08,12.15,0.17
1419,2,recover,swarm,-16.35,13.27,1.32
1419,3,recover,bruiser,-16.70,11.53,0.85
1419,4,recover,pouncer,-15.17,12.38,0.92
1420,1,strike,swarm,-16.12,12.02,0.12
1420,2,recover,swarm,-16.35,13.27,1.32
1420,3,recover,bruiser,-16.70,11.53,0.85
1420,4,recover,pouncer,-15.17,12.38,0.92
1421,1,strike,swarm,-16.12,11.98,0.12
1421,2,recover,swarm,-16.35,13.27,1.32
1421,3,recover,bruiser,-16.70,11.53,0.85
1421,4,recover,pouncer,-15.17,12.38,0.92
1422,1,strike,swarm,-16.05,11.79,0.21
1422,2,recover,swarm,-16.35,13.27,1.32
1422,3,recover,bruiser,-16.70,11.53,0.85
1422,4,recover,pouncer,-15.17,12.38,0.92
1423,1,strike,swarm,-16.04,11.77,0.23
1423,2,recover,swarm,-16.35,13.27,1.32
1423,3,recover,bruiser,-16.70,11.53,0.85
1423,4,recover,pouncer,-15.17,12.38,0.92
1424,1,strike,swarm,-15.96,11.65,0.35
1424,2,recover,swarm,-16.35,13.27,1.32
1424,3,recover,bruiser,-16.70,11.53,0.85
1424,4,recover,pouncer,-15.17,12.38,0.92
1425,1,strike,swarm,-15.95,11.61,0.39
1425,2,recover,swarm,-16.35,13.27,1.32
1425,3,recover,bruiser,-16.70,11.53,0.85
1425,4,recover,pouncer,-15.17,12.38,0.92
1426,1,strike,swarm,-15.88,11.48,0.53
1426,2,recover,swarm,-16.35,13.27,1.32
1426,3,recover,bruiser,-16.70,11.53,0.85
1426,4,recover,pouncer,-15.17,12.38,0.92
1427,1,strike,swarm,-15.86,11.44,0.58
1427,2,recover,swarm,-16.35,13.27,1.32
1427,3,recover,bruiser,-16.70,11.53,0.85
1427,4,recover,pouncer,-15.17,12.38,0.92
1428,1,strike,swarm,-15.81,11.32,0.70
1428,2,recover,swarm,-16.35,13.27,1.32
1428,3,recover,bruiser,-16.70,11.53,0.85
1428,4,recover,pouncer,-15.17,12.38,0.92
1429,1,recover,swarm,-15.79,11.26,0.77
1429,2,recover,swarm,-16.35,13.27,1.32
1429,3,recover,bruiser,-16.70,11.53,0.85
1429,4,recover,pouncer,-15.17,12.38,0.92
1430,1,recover,swarm,-15.79,11.26,0.77
1430,2,recover,swarm,-16.35,13.27,1.32
1430,3,recover,bruiser,-16.70,11.53,0.85
1430,4,recover,pouncer,-15.17,12.38,0.92
1431,1,recover,swarm,-15.79,11.26,0.77
1431,2,recover,swarm,-16.35,13.27,1.32
1431,3,recover,bruiser,-16.70,11.53,0.85
1431,4,recover,pouncer,-15.17,12.38,0.92
1432,1,recover,swarm,-15.79,11.26,0.77
1432,2,recover,swarm,-16.35,13.27,1.32
1432,3,recover,bruiser,-16.70,11.53,0.85
1432,4,recover,pouncer,-15.17,12.38,0.92
1433,1,recover,swarm,-15.79,11.26,0.77
1433,2,recover,swarm,-16.35,13.27,1.32
1433,3,recover,bruiser,-16.70,11.53,0.85
1433,4,recover,pouncer,-15.17,12.38,0.92
1434,1,recover,swarm,-15.79,11.26,0.77
1434,2,recover,swarm,-16.35,13.27,1.32
1434,3,recover,bruiser,-16.70,11.53,0.85
1434,4,recover,pouncer,-15.17,12.38,0.92
1435,1,recover,swarm,-15.79,11.26,0.77
1435,2,recover,swarm,-16.35,13.27,1.32
1435,3,recover,bruiser,-16.70,11.53,0.85
1435,4,recover,pouncer,-15.17,12.38,0.92
1436,1,recover,swarm,-15.79,11.26,0.77
1436,2,recover,swarm,-16.35,13.27,1.32
1436,3,recover,bruiser,-16.70,11.53,0.85
1436,4,recover,pouncer,-15.17,12.38,0.92
1437,1,recover,swarm,-15.79,11.26,0.77
1437,2,recover,swarm,-16.35,13.27,1.32
1437,3,recover,bruiser,-16.70,11.53,0.85
1437,4,recover,pouncer,-15.17,12.38,0.92
1438,1,recover,swarm,-15.79,11.26,0.77
1438,2,recover,swarm,-16.35,13.27,1.32
1438,3,recover,bruiser,-16.70,11.53,0.85
1438,4,recover,pouncer,-15.17,12.38,0.92
1439,1,recover,swarm,-15.79,11.26,0.77
1439,2,recover,swarm,-16.35,13.27,1.32
1439,3,recover,bruiser,-16.70,11.53,0.85
1439,4,recover,pouncer,-15.17,12.38,0.92
1440,1,recover,swarm,-15.79,11.26,0.77
1440,2,recover,swarm,-16.35,13.27,1.32
1440,3,recover,bruiser,-16.70,11.53,0.85
1440,4,recover,pouncer,-15.17,12.38,0.92
1441,1,recover,swarm,-15.79,11.26,0.77
1441,2,recover,swarm,-16.35,13.27,1.32
1441,3,recover,bruiser,-16.70,11.53,0.85
1441,4,recover,pouncer,-15.17,12.38,0.92
1442,1,recover,swarm,-15.79,11.26,0.77
1442,2,recover,swarm,-16.35,13.27,1.32
1442,3,recover,bruiser,-16.70,11.53,0.85
1442,4,recover,pouncer,-15.17,12.38,0.92
1443,1,recover,swarm,-15.79,11.26,0.77
1443,2,recover,swarm,-16.35,13.27,1.32
1443,3,recover,bruiser,-16.70,11.53,0.85
1443,4,recover,pouncer,-15.17,12.38,0.92
1444,1,recover,swarm,-15.79,11.26,0.77
1444,2,recover,swarm,-16.35,13.27,1.32
1444,3,recover,bruiser,-16.70,11.53,0.85
1444,4,recover,pouncer,-15.17,12.38,0.92
1445,1,recover,swarm,-15.79,11.26,0.77
1445,2,recover,swarm,-16.35,13.27,1.32
1445,3,recover,bruiser,-16.70,11.53,0.85
1445,4,recover,pouncer,-15.17,12.38,0.92
1446,1,recover,swarm,-15.79,11.26,0.77
1446,2,recover,swarm,-16.35,13.27,1.32
1446,3,recover,bruiser,-16.70,11.53,0.85
1446,4,recover,pouncer,-15.17,12.38,0.92
1447,1,recover,swarm,-15.79,11.26,0.77
1447,2,recover,swarm,-16.35,13.27,1.32
1447,3,recover,bruiser,-16.70,11.53,0.85
1447,4,recover,pouncer,-15.17,12.38,0.92
1448,1,recover,swarm,-15.79,11.26,0.77
1448,2,recover,swarm,-16.35,13.27,1.32
1448,3,recover,bruiser,-16.70,11.53,0.85
1448,4,recover,pouncer,-15.17,12.38,0.92
1449,1,recover,swarm,-15.79,11.26,0.77
1449,2,recover,swarm,-16.35,13.27,1.32
1449,3,recover,bruiser,-16.70,11.53,0.85
1449,4,recover,pouncer,-15.17,12.38,0.92
1450,1,recover,swarm,-15.79,11.26,0.77
1450,2,recover,swarm,-16.35,13.27,1.32
1450,3,recover,bruiser,-16.70,11.53,0.85
1450,4,recover,pouncer,-15.17,12.38,0.92
1451,1,recover,swarm,-15.79,11.26,0.77
1451,2,recover,swarm,-16.35,13.27,1.32
1451,3,recover,bruiser,-16.70,11.53,0.85
1451,4,recover,pouncer,-15.17,12.38,0.92
1452,1,recover,swarm,-15.79,11.26,0.77
1452,2,recover,swarm,-16.35,13.27,1.32
1452,3,recover,bruiser,-16.70,11.53,0.85
1452,4,recover,pouncer,-15.17,12.38,0.92
1453,1,recover,swarm,-15.79,11.26,0.77
1453,2,recover,swarm,-16.35,13.27,1.32
1453,3,recover,bruiser,-16.70,11.53,0.85
1453,4,recover,pouncer,-15.17,12.38,0.92
1454,1,recover,swarm,-15.79,11.26,0.77
1454,2,recover,swarm,-16.35,13.27,1.32
1454,3,recover,bruiser,-16.70,11.53,0.85
1454,4,recover,pouncer,-15.17,12.38,0.92
1455,1,recover,swarm,-15.79,11.26,0.77
1455,2,recover,swarm,-16.35,13.27,1.32
1455,3,recover,bruiser,-16.70,11.53,0.85
1455,4,recover,pouncer,-15.17,12.38,0.92
1456,1,recover,swarm,-15.79,11.26,0.77
1456,2,recover,swarm,-16.35,13.27,1.32
1456,3,recover,bruiser,-16.70,11.53,0.85
1456,4,recover,pouncer,-15.17,12.38,0.92
1457,1,recover,swarm,-15.79,11.26,0.77
1457,2,recover,swarm,-16.35,13.27,1.32
1457,3,recover,bruiser,-16.70,11.53,0.85
1457,4,recover,pouncer,-15.17,12.38,0.92
1458,1,recover,swarm,-15.79,11.26,0.77
1458,2,chase,swarm,-16.35,13.27,1.32
1458,3,recover,bruiser,-16.70,11.53,0.85
1458,4,recover,pouncer,-15.17,12.38,0.92
1459,1,recover,swarm,-15.79,11.26,0.77
1459,2,windup,swarm,-16.35,13.27,1.32
1459,3,recover,bruiser,-16.70,11.53,0.85
1459,4,recover,pouncer,-15.17,12.38,0.92
1460,1,recover,swarm,-15.79,11.26,0.77
1460,2,windup,swarm,-16.35,13.27,1.32
1460,3,recover,bruiser,-16.70,11.53,0.85
1460,4,recover,pouncer,-15.17,12.38,0.92
1461,1,recover,swarm,-15.79,11.26,0.77
1461,2,windup,swarm,-16.35,13.27,1.32
1461,3,recover,bruiser,-16.70,11.53,0.85
1461,4,recover,pouncer,-15.17,12.38,0.92
1462,1,recover,swarm,-15.79,11.26,0.77
1462,2,windup,swarm,-16.35,13.27,1.32
1462,3,recover,bruiser,-16.70,11.53,0.85
1462,4,recover,pouncer,-15.17,12.38,0.92
1463,1,recover,swarm,-15.79,11.26,0.77
1463,2,windup,swarm,-16.35,13.27,1.32
1463,3,recover,bruiser,-16.70,11.53,0.85
1463,4,recover,pouncer,-15.17,12.38,0.92
1464,1,recover,swarm,-15.79,11.26,0.77
1464,2,windup,swarm,-16.35,13.27,1.32
1464,3,recover,bruiser,-16.70,11.53,0.85
1464,4,stalk,pouncer,-15.17,12.38,0.92
1465,1,recover,swarm,-15.79,11.26,0.77
1465,2,windup,swarm,-16.35,13.27,1.32
1465,3,recover,bruiser,-16.70,11.53,0.85
1465,4,crouch,pouncer,-15.15,12.42,0.95
1466,1,recover,swarm,-15.79,11.26,0.77
1466,2,windup,swarm,-16.35,13.27,1.32
1466,3,recover,bruiser,-16.70,11.53,0.85
1466,4,crouch,pouncer,-15.15,12.42,0.95
1467,1,recover,swarm,-15.79,11.26,0.77
1467,2,windup,swarm,-16.35,13.27,1.32
1467,3,recover,bruiser,-16.70,11.53,0.85
1467,4,crouch,pouncer,-15.15,12.42,0.95
1468,1,recover,swarm,-15.79,11.26,0.77
1468,2,windup,swarm,-16.35,13.27,1.32
1468,3,recover,bruiser,-16.70,11.53,0.85
1468,4,crouch,pouncer,-15.15,12.42,0.95
1469,1,recover,swarm,-15.79,11.26,0.77
1469,2,windup,swarm,-16.35,13.27,1.32
1469,3,recover,bruiser,-16.70,11.53,0.85
