frame,enemy,state,archetype,x,z,dist
1170,4,crouch,pouncer,-14.41,4.60,7.57
1171,1,recover,swarm,-16.44,11.99,0.44
1171,2,strike,swarm,-15.51,11.74,0.55
1171,3,advance,bruiser,-14.00,10.39,2.56
1171,4,crouch,pouncer,-14.41,4.60,7.57
1172,1,recover,swarm,-16.44,11.99,0.44
1172,2,strike,swarm,-15.49,11.77,0.55
1172,3,advance,bruiser,-14.01,10.40,2.55
1172,4,crouch,pouncer,-14.41,4.60,7.57
1173,1,recover,swarm,-16.44,11.99,0.44
1173,2,strike,swarm,-15.42,11.94,0.58
1173,3,advance,bruiser,-14.05,10.43,2.50
1173,4,crouch,pouncer,-14.41,4.60,7.57
1174,1,recover,swarm,-16.44,11.99,0.44
1174,2,strike,swarm,-15.40,11.99,0.59
1174,3,windup,bruiser,-14.05,10.43,2.50
1174,4,crouch,pouncer,-14.41,4.60,7.57
1175,1,recover,swarm,-16.44,11.99,0.44
1175,2,strike,swarm,-15.37,12.12,0.64
1175,3,windup,bruiser,-14.05,10.43,2.50
1175,4,crouch,pouncer,-14.41,4.60,7.57
1176,1,recover,swarm,-16.44,11.99,0.44
1176,2,recover,swarm,-15.36,12.17,0.66
1176,3,windup,bruiser,-14.05,10.43,2.50
1176,4,crouch,pouncer,-14.41,4.60,7.57
1177,1,recover,swarm,-16.44,11.99,0.44
1177,2,recover,swarm,-15.36,12.17,0.66
1177,3,windup,bruiser,-14.05,10.43,2.50
1177,4,crouch,pouncer,-14.41,4.60,7.57
1178,1,chase,swarm,-16.44,11.99,0.44
1178,2,recover,swarm,-15.36,12.17,0.66
1178,3,windup,bruiser,-14.05,10.43,2.50
1178,4,crouch,pouncer,-14.41,4.60,7.57
1179,1,windup,swarm,-16.44,11.99,0.44
1179,2,recover,swarm,-15.36,12.17,0.66
1179,3,windup,bruiser,-14.05,10.43,2.50
1179,4,crouch,pouncer,-14.41,4.60,7.57
1180,1,windup,swarm,-16.44,11.99,0.44
1180,2,recover,swarm,-15.36,12.17,0.66
1180,3,windup,bruiser,-14.05,10.43,2.50
1180,4,crouch,pouncer,-14.41,4.60,7.57
1181,1,windup,swarm,-16.44,11.99,0.44
1181,2,recover,swarm,-15.36,12.17,0.66
1181,3,windup,bruiser,-14.05,10.43,2.50
1181,4,crouch,pouncer,-14.41,4.60,7.57
1182,1,windup,swarm,-16.44,11.99,0.44
1182,2,recover,swarm,-15.36,12.17,0.66
1182,3,windup,bruiser,-14.05,10.43,2.50
1182,4,crouch,pouncer,-14.41,4.60,7.57
1183,1,windup,swarm,-16.44,11.99,0.44
1183,2,recover,swarm,-15.36,12.17,0.66
1183,3,windup,bruiser,-14.05,10.43,2.50
1183,4,crouch,pouncer,-14.41,4.60,7.57
1184,1,windup,swarm,-16.44,11.99,0.44
1184,2,recover,swarm,-15.36,12.17,0.66
1184,3,windup,bruiser,-14.05,10.43,2.50
1184,4,crouch,pouncer,-14.41,4.60,7.57
1185,1,windup,swarm,-16.44,11.99,0.44
1185,2,recover,swarm,-15.36,12.17,0.66
1185,3,windup,bruiser,-14.05,10.43,2.50
1185,4,crouch,pouncer,-14.41,4.60,7.57
1186,1,windup,swarm,-16.44,11.99,0.44
1186,2,recover,swarm,-15.36,12.17,0.66
1186,3,windup,bruiser,-14.05,10.43,2.50
1186,4,pounce,pouncer,-14.41,4.60,7.57
1187,1,windup,swarm,-16.44,11.99,0.44
1187,2,recover,swarm,-15.36,12.17,0.66
1187,3,windup,bruiser,-14.05,10.43,2.50
1187,4,pounce,pouncer,-14.48,4.89,7.27
1188,1,windup,swarm,-16.44,11.99,0.44
1188,2,recover,swarm,-15.36,12.17,0.66
1188,3,windup,bruiser,-14.05,10.43,2.50
1188,4,pounce,pouncer,-14.49,4.94,7.21
1189,1,windup,swarm,-16.44,11.99,0.44
1189,2,recover,swarm,-15.36,12.17,0.66
1189,3,windup,bruiser,-14.05,10.43,2.50
1189,4,pounce,pouncer,-14.54,5.18,6.97
1190,1,windup,swarm,-16.44,11.99,0.44
1190,2,recover,swarm,-15.36,12.17,0.66
1190,3,windup,bruiser,-14.05,10.43,2.50
1190,4,pounce,pouncer,-14.55,5.24,6.91
1191,1,windup,swarm,-16.44,11.99,0.44
1191,2,recover,swarm,-15.36,12.17,0.66
1191,3,windup,bruiser,-14.05,10.43,2.50
1191,4,pounce,pouncer,-14.60,5.48,6.66
1192,1,windup,swarm,-16.44,11.99,0.44
1192,2,recover,swarm,-15.36,12.17,0.66
1192,3,windup,bruiser,-14.05,10.43,2.50
1192,4,pounce,pouncer,-14.62,5.56,6.59
1193,1,windup,swarm,-16.44,11.99,0.44
1193,2,recover,swarm,-15.36,12.17,0.66
1193,3,windup,bruiser,-14.05,10.43,2.50
1193,4,pounce,pouncer,-14.69,5.90,6.23
1194,1,strike,swarm,-16.44,11.99,0.44
1194,2,recover,swarm,-15.36,12.17,0.66
1194,3,windup,bruiser,-14.05,10.43,2.50
1194,4,pounce,pouncer,-14.71,5.96,6.17
1195,1,strike,swarm,-16.21,11.97,0.21
1195,2,recover,swarm,-15.36,12.17,0.66
1195,3,windup,bruiser,-14.05,10.43,2.50
1195,4,pounce,pouncer,-14.78,6.30,5.82
1196,1,strike,swarm,-16.18,11.94,0.19
1196,2,recover,swarm,-15.36,12.17,0.66
1196,3,windup,bruiser,-14.05,10.43,2.50
1196,4,pounce,pouncer,-14.79,6.36,5.77
1197,1,strike,swarm,-16.07,11.76,0.24
1197,2,recover,swarm,-15.36,12.17,0.66
1197,3,windup,bruiser,-14.05,10.43,2.50
1197,4,pounce,pouncer,-14.86,6.66,5.46
1198,1,strike,swarm,-16.06,11.73,0.28
1198,2,recover,swarm,-15.36,12.17,0.66
1198,3,windup,bruiser,-14.05,10.43,2.50
1198,4,pounce,pouncer,-14.87,6.72,5.40
1199,1,strike,swarm,-15.99,11.55,0.45
1199,2,recover,swarm,-15.36,12.17,0.66
1199,3,windup,bruiser,-14.05,10.43,2.50
1199,4,pounce,pouncer,-14.93,7.00,5.11
1200,1,strike,swarm,-15.96,11.51,0.48
1200,2,recover,swarm,-15.36,12.17,0.66
1200,3,windup,bruiser,-14.05,10.43,2.50
1200,4,pounce,pouncer,-14.94,7.06,5.04
1201,1,strike,swarm,-15.87,11.38,0.63
1201,2,recover,swarm,-15.36,12.17,0.66
1201,3,windup,bruiser,-14.05,10.43,2.50
1201,4,pounce,pouncer,-14.99,7.30,4.80
1202,1,strike,swarm,-15.84,11.35,0.66
1202,2,recover,swarm,-15.36,12.17,0.66
1202,3,windup,bruiser,-14.05,10.43,2.50
1202,4,pounce,pouncer,-15.01,7.36,4.74
1203,1,strike,swarm,-15.69,11.22,0.83
1203,2,recover,swarm,-15.36,12.17,0.66
1203,3,windup,bruiser,-14.05,10.43,2.50
1203,4,pounce,pouncer,-15.07,7.65,4.45
1204,1,strike,swarm,-15.67,11.20,0.86
1204,2,recover,swarm,-15.36,12.17,0.66
1204,3,windup,bruiser,-14.05,10.43,2.50
1204,4,recover,pouncer,-15.08,7.69,4.40
1205,1,strike,swarm,-15.49,11.09,1.03
1205,2,recover,swarm,-15.36,12.17,0.66
1205,3,windup,bruiser,-14.05,10.43,2.50
1205,4,recover,pouncer,-15.08,7.69,4.40
1206,1,recover,swarm,-15.45,11.07,1.07
1206,2,recover,swarm,-15.36,12.17,0.66
1206,3,windup,bruiser,-14.05,10.43,2.50
1206,4,recover,pouncer,-15.08,7.69,4.40
1207,1,recover,swarm,-15.45,11.07,1.07
1207,2,recover,swarm,-15.36,12.17,0.66
1207,3,windup,bruiser,-14.05,10.43,2.50
1207,4,recover,pouncer,-15.08,7.69,4.40
1208,1,recover,swarm,-15.45,11.07,1.07
1208,2,recover,swarm,-15.36,12.17,0.66
1208,3,strike,bruiser,-14.05,10.43,2.50
1208,4,recover,pouncer,-15.08,7.69,4.40
1209,1,recover,swarm,-15.45,11.07,1.07
1209,2,recover,swarm,-15.36,12.17,0.66
1209,3,strike,bruiser,-14.18,10.54,2.33
1209,4,recover,pouncer,-15.08,7.69,4.40
1210,1,recover,swarm,-15.45,11.07,1.07
1210,2,recover,swarm,-15.36,12.17,0.66
1210,3,strike,bruiser,-14.21,10.56,2.29
1210,4,recover,pouncer,-15.08,7.69,4.40
1211,1,recover,swarm,-15.45,11.07,1.07
1211,2,recover,swarm,-15.36,12.17,0.66
1211,3,strike,bruiser,-14.32,10.66,2.14
1211,4,recover,pouncer,-15.08,7.69,4.40
1212,1,recover,swarm,-15.45,11.07,1.07
1212,2,chase,swarm,-15.36,12.17,0.66
1212,3,strike,bruiser,-14.35,10.68,2.11
1212,4,recover,pouncer,-15.08,7.69,4.40
1213,1,recover,swarm,-15.45,11.07,1.07
1213,2,windup,swarm,-15.36,12.17,0.66
1213,3,strike,bruiser,-14.44,10.77,1.99
1213,4,recover,pouncer,-15.08,7.69,4.40
1214,1,recover,swarm,-15.45,11.07,1.07
1214,2,windup,swarm,-15.36,12.17,0.66
1214,3,strike,bruiser,-14.45,10.79,1.96
1214,4,recover,pouncer,-15.08,7.69,4.40
1215,1,recover,swarm,-15.45,11.07,1.07
1215,2,windup,swarm,-15.36,12.17,0.66
1215,3,strike,bruiser,-14.52,10.92,1.82
1215,4,recover,pouncer,-15.08,7.69,4.40
1216,1,recover,swarm,-15.45,11.07,1.07
1216,2,windup,swarm,-15.36,12.17,0.66
1216,3,strike,bruiser,-14.53,10.95,1.80
1216,4,recover,pouncer,-15.08,7.69,4.40
1217,1,recover,swarm,-15.45,11.07,1.07
1217,2,windup,swarm,-15.36,12.17,0.66
1217,3,strike,bruiser,-14.56,11.24,1.62
1217,4,recover,pouncer,-15.08,7.69,4.40
1218,1,recover,swarm,-15.45,11.07,1.07
1218,2,windup,swarm,-15.36,12.17,0.66
1218,3,strike,bruiser,-14.55,11.28,1.61
1218,4,recover,pouncer,-15.08,7.69,4.40
1219,1,recover,swarm,-15.45,11.07,1.07
1219,2,windup,swarm,-15.36,12.17,0.66
1219,3,strike,bruiser,-14.53,11.42,1.57
1219,4,recover,pouncer,-15.08,7.69,4.40
1220,1,recover,swarm,-15.45,11.07,1.07
1220,2,windup,swarm,-15.36,12.17,0.66
1220,3,strike,bruiser,-14.53,11.45,1.56
1220,4,recover,pouncer,-15.08,7.69,4.40
1221,1,recover,swarm,-15.45,11.07,1.07
1221,2,windup,swarm,-15.36,12.17,0.66
1221,3,strike,bruiser,-14.49,11.71,1.53
1221,4,recover,pouncer,-15.08,7.69,4.40
1222,1,recover,swarm,-15.45,11.07,1.07
1222,2,windup,swarm,-15.36,12.17,0.66
1222,3,recover,bruiser,-14.49,11.75,1.53
1222,4,recover,pouncer,-15.08,7.69,4.40
1223,1,recover,swarm,-15.45,11.07,1.07
1223,2,windup,swarm,-15.36,12.17,0.66
1223,3,recover,bruiser,-14.49,11.75,1.53
1223,4,recover,pouncer,-15.08,7.69,4.40
1224,1,recover,swarm,-15.45,11.07,1.07
1224,2,strike,swarm,-15.36,12.17,0.66
1224,3,recover,bruiser,-14.49,11.75,1.53
1224,4,recover,pouncer,-15.08,7.69,4.40
1225,1,recover,swarm,-15.45,11.07,1.07
1225,2,strike,swarm,-15.63,12.24,0.44
1225,3,recover,bruiser,-14.49,11.75,1.53
1225,4,recover,pouncer,-15.08,7.69,4.40
1226,1,recover,swarm,-15.45,11.07,1.07
1226,2,strike,swarm,-15.67,12.24,0.41
1226,3,recover,bruiser,-14.49,11.75,1.53
1226,4,recover,pouncer,-15.08,7.69,4.40
1227,1,recover,swarm,-15.45,11.07,1.07
1227,2,strike,swarm,-15.89,12.24,0.26
1227,3,recover,bruiser,-14.49,11.75,1.53
1227,4,recover,pouncer,-15.08,7.69,4.40
1228,1,recover,swarm,-15.45,11.07,1.07
1228,2,strike,swarm,-15.93,12.23,0.25
1228,3,recover,bruiser,-14.49,11.75,1.53
1228,4,recover,pouncer,-15.08,7.69,4.40
1229,1,recover,swarm,-15.45,11.07,1.07
1229,2,strike,swarm,-16.08,12.21,0.23
1229,3,recover,bruiser,-14.49,11.75,1.53
1229,4,recover,pouncer,-15.08,7.69,4.40
1230,1,recover,swarm,-15.45,11.07,1.07
1230,2,strike,swarm,-16.11,12.20,0.23
1230,3,recover,bruiser,-14.49,11.75,1.53
1230,4,recover,pouncer,-15.08,7.69,4.40
1231,1,recover,swarm,-15.45,11.07,1.07
1231,2,strike,swarm,-16.27,12.15,0.32
1231,3,recover,bruiser,-14.49,11.75,1.53
1231,4,recover,pouncer,-15.08,7.69,4.40
1232,1,recover,swarm,-15.45,11.07,1.07
1232,2,strike,swarm,-16.31,12.15,0.34
1232,3,recover,bruiser,-14.49,11.75,1.53
1232,4,recover,pouncer,-15.08,7.69,4.40
1233,1,recover,swarm,-15.45,11.07,1.07
1233,2,strike,swarm,-17.75,11.76,1.78
1233,3,recover,bruiser,-14.49,11.75,1.53
1233,4,recover,pouncer,-15.08,7.69,4.40
1234,1,chase,swarm,-15.45,11.07,1.07
1234,2,recover,swarm,-17.79,11.75,1.81
1234,3,recover,bruiser,-14.49,11.75,1.53
1234,4,recover,pouncer,-15.08,7.69,4.40
1235,1,windup,swarm,-15.45,11.07,1.07
1235,2,recover,swarm,-17.79,11.75,1.81
1235,3,recover,bruiser,-14.49,11.75,1.53
1235,4,recover,pouncer,-15.08,7.69,4.40
1236,1,windup,swarm,-15.45,11.07,1.07
1236,2,recover,swarm,-17.79,11.75,1.81
1236,3,recover,bruiser,-14.49,11.75,1.53
1236,4,recover,pouncer,-15.08,7.69,4.40
1237,1,windup,swarm,-15.45,11.07,1.07
1237,2,recover,swarm,-17.79,11.75,1.81
1237,3,recover,bruiser,-14.49,11.75,1.53
1237,4,recover,pouncer,-15.08,7.69,4.40
1238,1,windup,swarm,-15.45,11.07,1.07
1238,2,recover,swarm,-17.79,11.75,1.81
1238,3,recover,bruiser,-14.49,11.75,1.53
1238,4,recover,pouncer,-15.08,7.69,4.40
1239,1,windup,swarm,-15.45,11.07,1.07
1239,2,recover,swarm,-17.79,11.75,1.81
1239,3,recover,bruiser,-14.49,11.75,1.53
1239,4,recover,pouncer,-15.08,7.69,4.40
1240,1,windup,swarm,-15.45,11.07,1.07
1240,2,recover,swarm,-17.79,11.75,1.81
1240,3,recover,bruiser,-14.49,11.75,1.53
1240,4,recover,pouncer,-15.08,7.69,4.40
1241,1,windup,swarm,-15.45,11.07,1.07
1241,2,recover,swarm,-17.79,11.75,1.81
1241,3,recover,bruiser,-14.49,11.75,1.53
1241,4,recover,pouncer,-15.08,7.69,4.40
1242,1,windup,swarm,-15.45,11.07,1.07
1242,2,recover,swarm,-17.79,11.75,1.81
1242,3,recover,bruiser,-14.49,11.75,1.53
1242,4,recover,pouncer,-15.08,7.69,4.40
1243,1,windup,swarm,-15.45,11.07,1.07
1243,2,recover,swarm,-17.79,11.75,1.81
1243,3,recover,bruiser,-14.49,11.75,1.53
1243,4,recover,pouncer,-15.08,7.69,4.40
1244,1,windup,swarm,-15.45,11.07,1.07
1244,2,recover,swarm,-17.79,11.75,1.81
1244,3,recover,bruiser,-14.49,11.75,1.53
1244,4,recover,pouncer,-15.08,7.69,4.40
1245,1,windup,swarm,-15.45,11.07,1.07
1245,2,recover,swarm,-17.79,11.75,1.81
1245,3,recover,bruiser,-14.49,11.75,1.53
1245,4,recover,pouncer,-15.08,7.69,4.40
1246,1,windup,swarm,-15.45,11.07,1.07
1246,2,recover,swarm,-17.79,11.75,1.81
1246,3,recover,bruiser,-14.49,11.75,1.53
1246,4,recover,pouncer,-15.08,7.69,4.40
1247,1,windup,swarm,-15.45,11.07,1.07
1247,2,recover,swarm,-17.79,11.75,1.81
1247,3,recover,bruiser,-14.49,11.75,1.53
1247,4,recover,pouncer,-15.08,7.69,4.40
1248,1,windup,swarm,-15.45,11.07,1.07
1248,2,recover,swarm,-17.79,11.75,1.81
1248,3,recover,bruiser,-14.49,11.75,1.53
1248,4,recover,pouncer,-15.08,7.69,4.40
1249,1,windup,swarm,-15.45,11.07,1.07
1249,2,recover,swarm,-17.79,11.75,1.81
1249,3,recover,bruiser,-14.49,11.75,1.53
1249,4,recover,pouncer,-15.08,7.69,4.40
1250,1,windup,swarm,-15.45,11.07,1.07
1250,2,recover,swarm,-17.79,11.75,1.81
1250,3,recover,bruiser,-14.49,11.75,1.53
1250,4,recover,pouncer,-15.08,7.69,4.40
1251,1,strike,swarm,-15.45,11.07,1.07
1251,2,recover,swarm,-17.79,11.75,1.81
1251,3,recover,bruiser,-14.49,11.75,1.53
1251,4,recover,pouncer,-15.08,7.69,4.40
1252,1,strike,swarm,-15.48,11.10,1.03
1252,2,recover,swarm,-17.79,11.75,1.81
1252,3,recover,bruiser,-14.49,11.75,1.53
1252,4,recover,pouncer,-15.08,7.69,4.40
1253,1,strike,swarm,-15.57,11.20,0.91
1253,2,recover,swarm,-17.79,11.75,1.81
1253,3,recover,bruiser,-14.49,11.75,1.53
1253,4,recover,pouncer,-15.08,7.69,4.40
1254,1,strike,swarm,-15.59,11.22,0.87
1254,2,recover,swarm,-17.79,11.75,1.81
1254,3,recover,bruiser,-14.49,11.75,1.53
1254,4,recover,pouncer,-15.08,7.69,4.40
1255,1,strike,swarm,-15.70,11.35,0.71
1255,2,recover,swarm,-17.79,11.75,1.81
1255,3,recover,bruiser,-14.49,11.75,1.53
1255,4,recover,pouncer,-15.08,7.69,4.40
1256,1,strike,swarm,-15.72,11.38,0.67
1256,2,recover,swarm,-17.79,11.75,1.81
1256,3,recover,bruiser,-14.49,11.75,1.53
1256,4,stalk,pouncer,-15.08,7.69,4.40
1257,1,strike,swarm,-15.79,11.50,0.53
1257,2,recover,swarm,-17.79,11.75,1.81
1257,3,recover,bruiser,-14.49,11.75,1.53
1257,4,crouch,pouncer,-15.01,7.69,4.42
1258,1,strike,swarm,-15.81,11.54,0.49
1258,2,recover,swarm,-17.79,11.75,1.81
1258,3,recover,bruiser,-14.49,11.75,1.53
1258,4,crouch,pouncer,-15.01,7.69,4.42
1259,1,strike,swarm,-15.88,11.65,0.37
1259,2,recover,swarm,-17.79,11.75,1.81
1259,3,recover,bruiser,-14.49,11.75,1.53
1259,4,crouch,pouncer,-15.01,7.69,4.42
1260,1,strike,swarm,-15.90,11.69,0.32
1260,2,recover,swarm,-17.79,11.75,1.81
1260,3,recover,bruiser,-14.49,11.75,1.53
1260,4,crouch,pouncer,-15.01,7.69,4.42
1261,1,strike,swarm,-15.99,11.83,0.17
1261,2,recover,swarm,-17.79,11.75,1.81
1261,3,recover,bruiser,-14.49,11.75,1.53
1261,4,crouch,pouncer,-15.01,7.69,4.42
1262,1,strike,swarm,-16.01,11.87,0.13
1262,2,recover,swarm,-17.79,11.75,1.81
1262,3,recover,bruiser,-14.49,11.75,1.53
1262,4,crouch,pouncer,-15.01,7.69,4.42
1263,1,strike,swarm,-16.07,11.97,0.08
1263,2,recover,swarm,-17.79,11.75,1.81
1263,3,recover,bruiser,-14.49,11.75,1.53
1263,4,crouch,pouncer,-15.01,7.69,4.42
1264,1,recover,swarm,-16.09,12.01,0.09
1264,2,recover,swarm,-17.79,11.75,1.81
1264,3,recover,bruiser,-14.49,11.75,1.53
1264,4,crouch,pouncer,-15.01,7.69,4.42
1265,1,recover,swarm,-16.09,12.01,0.09
1265,2,recover,swarm,-17.79,11.75,1.81
1265,3,recover,bruiser,-14.49,11.75,1.53
1265,4,crouch,pouncer,-15.01,7.69,4.42
1266,1,recover,swarm,-16.09,12.01,0.09
1266,2,recover,swarm,-17.79,11.75,1.81
1266,3,recover,bruiser,-14.49,11.75,1.53
1266,4,crouch,pouncer,-15.01,7.69,4.42
1267,1,recover,swarm,-16.09,12.01,0.09
1267,2,recover,swarm,-17.79,11.75,1.81
1267,3,recover,bruiser,-14.49,11.75,1.53
1267,4,crouch,pouncer,-15.01,7.69,4.42
1268,1,recover,swarm,-16.09,12.01,0.09
1268,2,recover,swarm,-17.79,11.75,1.81
1268,3,recover,bruiser,-14.49,11.75,1.53
1268,4,crouch,pouncer,-15.01,7.69,4.42
1269,1,recover,swarm,-16.09,12.01,0.09
1269,2,recover,swarm,-17.79,11.75,1.81
1269,3,recover,bruiser,-14.49,11.75,1.53
1269,4,crouch,pouncer,-15.01,7.69,4.42
1270,1,recover,swarm,-16.09,12.01,0.09
1270,2,recover,swarm,-17.79,11.75,1.81
1270,3,recover,bruiser,-14.49,11.75,1.53
1270,4,crouch,pouncer,-15.01,7.69,4.42
1271,1,recover,swarm,-16.09,12.01,0.09
1271,2,recover,swarm,-17.79,11.75,1.81
1271,3,recover,bruiser,-14.49,11.75,1.53
1271,4,crouch,pouncer,-15.01,7.69,4.42
1272,1,recover,swarm,-16.09,12.01,0.09
1272,2,recover,swarm,-17.79,11.75,1.81
1272,3,recover,bruiser,-14.49,11.75,1.53
1272,4,crouch,pouncer,-15.01,7.69,4.42
1273,1,recover,swarm,-16.09,12.01,0.09
1273,2,recover,swarm,-17.79,11.75,1.81
1273,3,recover,bruiser,-14.49,11.75,1.53
1273,4,crouch,pouncer,-15.01,7.69,4.42
1274,1,recover,swarm,-16.09,12.01,0.09
1274,2,recover,swarm,-17.79,11.75,1.81
1274,3,advance,bruiser,-14.49,11.75,1.53
1274,4,crouch,pouncer,-15.01,7.69,4.42
1275,1,recover,swarm,-16.09,12.01,0.09
1275,2,recover,swarm,-17.79,11.75,1.81
1275,3,windup,bruiser,-14.49,11.75,1.53
1275,4,crouch,pouncer,-15.01,7.69,4.42
1276,1,recover,swarm,-16.09,12.01,0.09
1276,2,recover,swarm,-17.79,11.75,1.81
1276,3,windup,bruiser,-14.49,11.75,1.53
1276,4,crouch,pouncer,-15.01,7.69,4.42
1277,1,recover,swarm,-16.09,12.01,0.09
1277,2,recover,swarm,-17.79,11.75,1.81
1277,3,windup,bruiser,-14.49,11.75,1.53
1277,4,crouch,pouncer,-15.01,7.69,4.42
1278,1,recover,swarm,-16.09,12.01,0.09
1278,2,chase,swarm,-17.79,11.75,1.81
1278,3,windup,bruiser,-14.49,11.75,1.53
1278,4,crouch,pouncer,-15.01,7.69,4.42
1279,1,recover,swarm,-16.09,12.01,0.09
1279,2,chase,swarm,-17.70,11.84,1.71
1279,3,windup,bruiser,-14.49,11.75,1.53
1279,4,crouch,pouncer,-15.01,7.69,4.42
1280,1,recover,swarm,-16.09,12.01,0.09
1280,2,chase,swarm,-17.68,11.86,1.69
1280,3,windup,bruiser,-14.49,11.75,1.53
1280,4,crouch,pouncer,-15.01,7.69,4.42
1281,1,recover,swarm,-16.09,12.01,0.09
1281,2,chase,swarm,-17.54,11.95,1.54
1281,3,windup,bruiser,-14.49,11.75,1.53
1281,4,crouch,pouncer,-15.01,7.69,4.42
1282,1,recover,swarm,-16.09,12.01,0.09
1282,2,chase,swarm,-17.52,11.97,1.52
1282,3,windup,bruiser,-14.49,11.75,1.53
1282,4,crouch,pouncer,-15.01,7.69,4.42
1283,1,recover,swarm,-16.09,12.01,0.09
1283,2,chase,swarm,-17.41,12.02,1.41
1283,3,windup,bruiser,-14.49,11.75,1.53
1283,4,crouch,pouncer,-15.01,7.69,4.42
1284,1,recover,swarm,-16.09,12.01,0.09
1284,2,windup,swarm,-17.41,12.02,1.41
1284,3,windup,bruiser,-14.49,11.75,1.53
1284,4,pounce,pouncer,-15.01,7.69,4.42
1285,1,recover,swarm,-16.09,12.01,0.09
1285,2,windup,swarm,-17.41,12.02,1.41
1285,3,windup,bruiser,-14.49,11.75,1.53
1285,4,pounce,pouncer,-15.10,8.06,4.04
1286,1,recover,swarm,-16.09,12.01,0.09
1286,2,windup,swarm,-17.41,12.02,1.41
1286,3,windup,bruiser,-14.49,11.75,1.53
1286,4,pounce,pouncer,-15.11,8.11,3.98
1287,1,recover,swarm,-16.09,12.01,0.09
1287,2,windup,swarm,-17.41,12.02,1.41
1287,3,windup,bruiser,-14.49,11.75,1.53
1287,4,pounce,pouncer,-15.16,8.36,3.73
1288,1,recover,swarm,-16.09,12.01,0.09
1288,2,windup,swarm,-17.41,12.02,1.41
1288,3,windup,bruiser,-14.49,11.75,1.53
1288,4,pounce,pouncer,-15.18,8.41,3.68
1289,1,recover,swarm,-16.09,12.01,0.09
1289,2,windup,swarm,-17.41,12.02,1.41
1289,3,windup,bruiser,-14.49,11.75,1.53
1289,4,pounce,pouncer,-15.24,8.70,3.38
1290,1,recover,swarm,-16.09,12.01,0.09
1290,2,windup,swarm,-17.41,12.02,1.41
1290,3,windup,bruiser,-14.49,11.75,1.53
1290,4,pounce,pouncer,-15.25,8.75,3.33
1291,1,recover,swarm,-16.09,12.01,0.09
1291,2,windup,swarm,-17.41,12.02,1.41
1291,3,windup,bruiser,-14.49,11.75,1.53
1291,4,pounce,pouncer,-15.29,8.89,3.19
1292,1,recover,swarm,-16.09,12.01,0.09
1292,2,windup,swarm,-17.41,12.02,1.41
1292,3,windup,bruiser,-14.49,11.75,1.53
1292,4,pounce,pouncer,-15.30,8.94,3.14
1293,1,recover,swarm,-16.09,12.01,0.09
1293,2,windup,swarm,-17.41,12.02,1.41
1293,3,windup,bruiser,-14.49,11.75,1.53
1293,4,pounce,pouncer,-15.35,9.15,2.92
1294,1,recover,swarm,-16.09,12.01,0.09
1294,2,windup,swarm,-17.41,12.02,1.41
1294,3,windup,bruiser,-14.49,11.75,1.53
1294,4,pounce,pouncer,-15.36,9.20,2.87
1295,1,recover,swarm,-16.09,12.01,0.09
1295,2,windup,swarm,-17.41,12.02,1.41
1295,3,windup,bruiser,-14.49,11.75,1.53
1295,4,pounce,pouncer,-15.41,9.44,2.62
1296,1,recover,swarm,-16.09,12.01,0.09
1296,2,windup,swarm,-17.41,12.02,1.41
1296,3,windup,bruiser,-14.49,11.75,1.53
1296,4,pounce,pouncer,-15.43,9.50,2.56
1297,1,recover,swarm,-16.09,12.01,0.09
1297,2,windup,swarm,-17.41,12.02,1.41
1297,3,windup,bruiser,-14.49,11.75,1.53
1297,4,pounce,pouncer,-15.48,9.72,2.34
1298,1,recover,swarm,-16.09,12.01,0.09
1298,2,windup,swarm,-17.41,12.02,1.41
1298,3,windup,bruiser,-14.49,11.75,1.53
1298,4,pounce,pouncer,-15.49,9.77,2.28
1299,1,recover,swarm,-16.09,12.01,0.09
1299,2,windup,swarm,-17.41,12.02,1.41
1299,3,windup,bruiser,-14.49,11.75,1.53
1299,4,pounce,pouncer,-15.52,9.92,2.13
1300,1,recover,swarm,-16.09,12.01,0.09
1300,2,strike,swarm,-17.41,12.02,1.41
1300,3,windup,bruiser,-14.49,11.75,1.53
1300,4,pounce,pouncer,-15.53,9.97,2.08
1301,1,recover,swarm,-16.09,12.01,0.09
1301,2,strike,swarm,-17.28,12.02,1.28
1301,3,windup,bruiser,-14.49,11.75,1.53
1301,4,pounce,pouncer,-15.58,10.16,1.88
1302,1,recover,swarm,-16.09,12.01,0.09
1302,2,strike,swarm,-17.24,12.02,1.25
1302,3,windup,bruiser,-14.49,11.75,1.53
1302,4,pounce,pouncer,-15.59,10.21,1.83
1303,1,recover,swarm,-16.09,12.01,0.09
1303,2,strike,swarm,-17.07,12.01,1.08
1303,3,windup,bruiser,-14.49,11.75,1.53
1303,4,pounce,pouncer,-15.65,10.46,1.57
1304,1,recover,swarm,-16.09,12.01,0.09
1304,2,strike,swarm,-17.04,12.01,1.05
1304,3,windup,bruiser,-14.49,11.75,1.53
1304,4,pounce,pouncer,-15.66,10.51,1.53
1305,1,recover,swarm,-16.09,12.01,0.09
1305,2,strike,swarm,-16.91,12.01,0.91
1305,3,windup,bruiser,-14.49,11.75,1.53
1305,4,pounce,pouncer,-15.70,10.70,1.33
1306,1,chase,swarm,-16.09,12.01,0.09
1306,2,strike,swarm,-16.88,11.99,0.88
1306,3,windup,bruiser,-14.49,11.75,1.53
